case,epoch,total,pde,bc,diss,ctrl,energy,var
mx6_mt3,2605,1.376922067723308,0.0070113005843299,0.0001762668055144,0.0050416931073751,8.899018878691653e-05,0.2594334611244716,0.2594334179731715
mx6_mt3,2606,1.3769210678596613,0.0070105079434133,0.0001762527599661,0.0050417931520714,8.899054127146446e-05,0.2594334798071265,0.2594334366631258
mx6_mt3,2607,1.3769200721356991,0.0070097185980088,0.0001762387715813,0.0050418927996287,8.899089229308638e-05,0.2594334984122056,0.2594334552754656
mx6_mt3,2608,1.376919080541392,0.0070089325400546,0.0001762248402258,0.0050419920508508,8.899124185090648e-05,0.2594335169396629,0.2594334738101448
mx6_mt3,2609,1.3769180930667175,0.0070081497613244,0.0001762109657806,0.0050420909065209,8.89915899548605e-05,0.2594335353900253,0.2594334922676909
mx6_mt3,2610,1.3769171097016646,0.0070073702535216,0.000176197148133,0.0050421893674134,8.899193661964454e-05,0.2594335537640724,0.2594335106488837
mx6_mt3,2611,1.376916130436229,0.0070065940084218,0.0001761833871651,0.0050422874343102,8.899228185587748e-05,0.2594335720623673,0.2594335289542868
mx6_mt3,2612,1.3769151552604182,0.0070058210179502,0.000176169682747,0.0050423851080108,8.899262566526658e-05,0.259433590285001,0.2594335471839909
mx6_mt3,2613,1.3769141841642454,0.0070050512741478,0.0001761560347395,0.0050424823893282,8.8992968042903e-05,0.2594336084317138,0.2594335653377368
mx6_mt3,2614,1.376913217137735,0.0070042847690615,0.0001761424430038,0.0050425792790759,8.899330898413775e-05,0.2594336265022597,0.259433583415278
mx6_mt3,2615,1.3769122541709171,0.0070035214946497,0.0001761289074093,0.0050426757780565,8.899364849044978e-05,0.2594336444967176,0.2594336014166941
mx6_mt3,2616,1.3769112952538338,0.0070027614427687,0.000176115427835,0.0050427718870602,8.899398657017196e-05,0.2594336624155294,0.2594336193424269
mx6_mt3,2617,1.3769103403765328,0.0070020046052409,0.0001761020041633,0.0050428676068726,8.899432323416552e-05,0.2594336802592713,0.259433637193053
mx6_mt3,2618,1.3769093895290707,0.0070012509739448,0.0001760886362724,0.0050429629382853,8.899465849020531e-05,0.2594336980283558,0.2594336549689852
mx6_mt3,2619,1.376908442701512,0.00700050054086,0.0001760753240327,0.0050430578821018,8.899499234018639e-05,0.2594337157228839,0.2594336726703243
mx6_mt3,2620,1.3769074998839297,0.0069997532980401,0.0001760620673089,0.0050431524391341,8.899532478191818e-05,0.2594337333427396,0.259433690296955
mx6_mt3,2621,1.3769065610664044,0.0069990092375412,0.0001760488659662,0.0050432466101944,8.899565581359447e-05,0.2594337508878279,0.2594337078487818
mx6_mt3,2622,1.376905626239025,0.0069982683513628,0.0001760357198754,0.0050433403960881,8.899598543744556e-05,0.2594337683582673,0.2594337253259234
mx6_mt3,2623,1.3769046953918858,0.0069975306314409,0.0001760226289132,0.0050434337976124,8.899631366014374e-05,0.2594337857544118,0.2594337427287342
mx6_mt3,2624,1.3769037685150909,0.0069967960696916,0.0001760095929585,0.0050435268155621,8.89966404899931e-05,0.259433803076702,0.2594337600576552
mx6_mt3,2625,1.3769028455987515,0.0069960646580687,0.0001759966118879,0.0050436194507361,8.8996965933333e-05,0.2594338203254743,0.2594337773130227
mx6_mt3,2626,1.376901926632985,0.0069953363885936,0.0001759836855727,0.0050437117039411,8.899728999271768e-05,0.2594338375008645,0.2594337944949728
mx6_mt3,2627,1.3769010116079172,0.006994611253339,0.0001759708138803,0.0050438035759898,8.89976126679521e-05,0.2594338546028626,0.2594338116034954
mx6_mt3,2628,1.37690010051368,0.0069938892443839,0.0001759579966784,0.0050438950676957,8.899793395889258e-05,0.2594338716314614,0.2594338286385836
mx6_mt3,2629,1.3768991933404129,0.0069931703537747,0.000175945233838,0.0050439861798679,8.899825386791544e-05,0.2594338885867873,0.2594338456003639
mx6_mt3,2630,1.3768982900782611,0.0069924545735173,0.000175932525234,0.005044076913311,8.899857240035691e-05,0.2594339054691234,0.2594338624891196
mx6_mt3,2631,1.3768973907173785,0.0069917418956032,0.0001759198707432,0.0050441672688274,8.899888956280074e-05,0.2594339222788192,0.2594338793052003
mx6_mt3,2632,1.376896495247924,0.0069910323120463,0.0001759072702411,0.0050442572472222,8.899920536084414e-05,0.2594339390161715,0.2594338960489031
mx6_mt3,2633,1.3768956036600626,0.0069903258149049,0.0001758947235998,0.0050443468493056,8.899951979764082e-05,0.2594339556813481,0.259433912720396
mx6_mt3,2634,1.3768947159439675,0.0069896223962753,0.0001758822306889,0.0050444360758924,8.899983287441529e-05,0.2594339722744141,0.2594339293197441
mx6_mt3,2635,1.376893832089817,0.0069889220482646,0.0001758697913774,0.0050445249277983,8.900014459211975e-05,0.2594339887954205,0.2594339458469985
mx6_mt3,2636,1.3768929520877955,0.0069882247629637,0.0001758574055364,0.0050446134058377,8.900045495311418e-05,0.2594340052444926,0.2594339623022847
mx6_mt3,2637,1.3768920759280938,0.0069875305324387,0.0001758450730395,0.0050447015108214,8.900076396170356e-05,0.259434021621859,0.2594339786858314
mx6_mt3,2638,1.3768912036009089,0.0069868393487434,0.0001758327937618,0.005044789243559,8.900107162330212e-05,0.259434037927807,0.2594339949979263
mx6_mt3,2639,1.3768903350964423,0.0069861512039429,0.0001758205675781,0.0050448766048615,8.900137794299215e-05,0.2594340541626064,0.2594340112388391
mx6_mt3,2640,1.3768894704049033,0.0069854660901304,0.0001758083943613,0.005044963595543,8.900168292441374e-05,0.2594340703264505,0.2594340274087633
mx6_mt3,2641,1.3768886095165052,0.0069847839994276,0.000175796273982,0.0050450502164214,8.900198656978047e-05,0.2594340864194568,0.2594340435078168
mx6_mt3,2642,1.376887752421467,0.0069841049239698,0.0001757842063106,0.0050451364683161,8.900228888083573e-05,0.2594341024417183,0.2594340595360923
mx6_mt3,2643,1.3768868991100147,0.0069834288558879,0.0001757721912179,0.005045222352046,8.900258985993561e-05,0.2594341183933601,0.2594340754937153
mx6_mt3,2644,1.376886049572377,0.0069827557872984,0.0001757602285767,0.0050453078684285,8.90028895106911e-05,0.2594341342745739,0.2594340913808777
mx6_mt3,2645,1.3768852037987898,0.0069820857103078,0.0001757483182609,0.0050453930182798,8.900318783765899e-05,0.2594341500856017,0.2594341071978214
mx6_mt3,2646,1.3768843617794924,0.0069814186170264,0.0001757364601447,0.0050454778024169,8.900348484548414e-05,0.2594341658266899,0.2594341229447932
mx6_mt3,2647,1.3768835235047316,0.0069807544995809,0.000175724654101,0.0050455622216587,8.900378053807307e-05,0.259434181498046,0.2594341386220006
mx6_mt3,2648,1.3768826889647556,0.0069800933501188,0.0001757129000016,0.0050456462768266,8.900407491834672e-05,0.259434197099825,0.2594341542295991
mx6_mt3,2649,1.3768818581498208,0.0069794351608018,0.0001757011977175,0.0050457299687442,8.900436798866046e-05,0.2594342126321522,0.2594341697677136
mx6_mt3,2650,1.3768810310501862,0.0069787799237946,0.0001756895471196,0.0050458132982355,8.900465975149542e-05,0.2594342280951594,0.2594341852364764
mx6_mt3,2651,1.3768802076561155,0.0069781276312553,0.0001756779480801,0.0050458962661239,8.900495021001257e-05,0.2594342434890145,0.2594342006360553
mx6_mt3,2652,1.3768793879578782,0.0069774782753351,0.0001756664004719,0.0050459788732323,8.9005239368149e-05,0.2594342588139264,0.2594342159666595
mx6_mt3,2653,1.3768785719457457,0.0069768318481847,0.0001756549041684,0.0050460611203835,8.900552723011947e-05,0.259434274070119,0.259434231228513
mx6_mt3,2654,1.376877759609996,0.0069761883419629,0.0001756434590427,0.0050461430084018,8.900581379990624e-05,0.2594342892578035,0.2594342464218273
mx6_mt3,2655,1.37687695094091,0.0069755477488426,0.000175632064967,0.0050462245381134,8.900609908088833e-05,0.2594343043771593,0.2594342615467817
mx6_mt3,2656,1.3768761459287724,0.0069749100610093,0.0001756207218127,0.0050463057103462,8.900638307589701e-05,0.259434319428337,0.2594342766035271
mx6_mt3,2657,1.3768753445638728,0.0069742752706553,0.0001756094294512,0.0050463865259293,8.900666578765254e-05,0.2594343344114809,0.2594342915922078
mx6_mt3,2658,1.3768745468365038,0.0069736433699726,0.0001755981877539,0.005046466985692,8.900694721913922e-05,0.2594343493267495,0.2594343065129826
mx6_mt3,2659,1.3768737527369617,0.0069730143511492,0.0001755869965933,0.0050465470904635,8.900722737380431e-05,0.2594343641743259,0.2594343213660346
mx6_mt3,2660,1.376872962255547,0.0069723882063714,0.0001755758558418,0.0050466268410732,8.900750625549843e-05,0.2594343789544144,0.2594343361515684
mx6_mt3,2661,1.3768721753825632,0.0069717649278285,0.0001755647653724,0.0050467062383512,8.900778386809002e-05,0.2594343936672205,0.2594343508697894
mx6_mt3,2662,1.3768713921083178,0.0069711445077176,0.0001755537250574,0.0050467852831287,8.9008060215214e-05,0.2594344083129369,0.2594343655208906
mx6_mt3,2663,1.3768706124231205,0.0069705269382458,0.0001755427347685,0.0050468639762388,8.900833530008324e-05,0.2594344228917344,0.259434380105043
mx6_mt3,2664,1.3768698363172842,0.0069699122116279,0.0001755317943773,0.0050469423185157,8.900860912565927e-05,0.2594344374037702,0.2594343946224037
mx6_mt3,2665,1.3768690637811265,0.0069693003200821,0.000175520903755,0.0050470203107946,8.900888169491831e-05,0.2594344518492024,0.2594344090731312
mx6_mt3,2666,1.3768682948049662,0.0069686912558262,0.0001755100627735,0.0050470979539109,8.900915301108488e-05,0.259434466228202,0.2594344234573965
mx6_mt3,2667,1.3768675293791262,0.0069680850110766,0.0001754992713047,0.0050471752487006,8.900942307766847e-05,0.2594344805409555,0.2594344377753861
mx6_mt3,2668,1.376866767493931,0.0069674815780499,0.000175488529221,0.0050472521959998,8.900969189835663e-05,0.2594344947876585,0.2594344520272961
mx6_mt3,2669,1.3768660091397091,0.0069668809489666,0.0001754778363945,0.0050473287966458,8.900995947681397e-05,0.2594345089685057,0.2594344662133209
mx6_mt3,2670,1.3768652543067896,0.0069662831160533,0.0001754671926971,0.0050474050514771,8.901022581648411e-05,0.2594345230836796,0.2594344803336436
mx6_mt3,2671,1.376864502985507,0.0069656880715433,0.0001754565980004,0.0050474809613334,8.901049092059285e-05,0.2594345371333517,0.2594344943884353
mx6_mt3,2672,1.376863755166195,0.0069650958076747,0.0001754460521756,0.0050475565270558,8.901075479223197e-05,0.2594345511176861,0.2594345083778608
mx6_mt3,2673,1.3768630108391928,0.0069645063166879,0.0001754355550941,0.0050476317494859,8.901101743455299e-05,0.25943456503685,0.2594345223020868
mx6_mt3,2674,1.376862269994838,0.0069639195908233,0.0001754251066275,0.0050477066294659,8.901127885083631e-05,0.2594345788910177,0.2594345361612882
mx6_mt3,2675,1.3768615326234728,0.0069633356223211,0.0001754147066474,0.0050477811678388,8.901153904458445e-05,0.2594345926803749,0.2594345499556509
mx6_mt3,2676,1.376860798715441,0.0069627544034226,0.0001754043550256,0.0050478553654482,8.901179801936488e-05,0.2594346064051112,0.2594345636853641
mx6_mt3,2677,1.376860068261088,0.0069621759263724,0.0001753940516338,0.0050479292231384,8.901205577870013e-05,0.2594346200654133,0.2594345773506153
mx6_mt3,2678,1.3768593412507613,0.0069616001834191,0.0001753837963435,0.0050480027417553,8.901231232598809e-05,0.2594346336614618,0.2594345909515846
mx6_mt3,2679,1.376858617674809,0.0069610271668161,0.000175373589026,0.0050480759221457,8.901256766449367e-05,0.2594346471934298,0.2594346044884457
mx6_mt3,2680,1.3768578975235817,0.00696045686882,0.0001753634295524,0.0050481487651575,8.901282179741585e-05,0.2594346606614873,0.2594346179613684
mx6_mt3,2681,1.3768571807874317,0.006959889281689,0.0001753533177937,0.0050482212716395,8.901307472796306e-05,0.2594346740658044,0.2594346313705232
mx6_mt3,2682,1.3768564674567114,0.0069593243976817,0.0001753432536212,0.0050482934424412,8.9013326459481e-05,0.2594346874065589,0.2594346447160878
mx6_mt3,2683,1.3768557575217752,0.006958762209057,0.000175333236906,0.0050483652784128,8.901357699538876e-05,0.2594347006839321,0.2594346579982438
mx6_mt3,2684,1.376855050972979,0.0069582027080746,0.0001753232675197,0.0050484367804054,8.901382633918817e-05,0.2594347138981099,0.2594346712171771
mx6_mt3,2685,1.3768543478006796,0.0069576458869967,0.0001753133453332,0.0050485079492711,8.901407449433714e-05,0.2594347270492758,0.2594346843730714
mx6_mt3,2686,1.3768536479952345,0.0069570917380881,0.0001753034702178,0.005048578785863,8.90143214642287e-05,0.25943474013761,0.2594346974661069
mx6_mt3,2687,1.3768529515470018,0.0069565402536168,0.0001752936420444,0.0050486492910353,8.901456725215535e-05,0.259434753163287,0.2594347104964585
mx6_mt3,2688,1.3768522584463407,0.0069559914258528,0.0001752838606836,0.0050487194656434,8.901481186138236e-05,0.2594347661264804,0.2594347234642996
mx6_mt3,2689,1.3768515686836114,0.0069554452470675,0.0001752741260062,0.0050487893105434,8.901505529517824e-05,0.2594347790273635,0.2594347363698038
mx6_mt3,2690,1.3768508822491736,0.0069549017095325,0.0001752644378831,0.0050488588265925,8.901529755687226e-05,0.259434791866113,0.2594347492131479
mx6_mt3,2691,1.376850199133389,0.00695436080552,0.0001752547961849,0.0050489280146485,8.90155386498786e-05,0.2594348046429101,0.2594347619945132
mx6_mt3,2692,1.3768495193266184,0.0069538225273025,0.0001752452007825,0.0050489968755704,8.901577857761566e-05,0.2594348173579363,0.2594347747140813
mx6_mt3,2693,1.3768488428192232,0.0069532868671536,0.0001752356515467,0.0050490654102178,8.901601734352385e-05,0.259434830011374,0.2594347873720348
mx6_mt3,2694,1.376848169601565,0.0069527538173491,0.000175226148348,0.0050491336194517,8.901625495098502e-05,0.2594348426034028,0.2594347999685534
mx6_mt3,2695,1.3768474996640057,0.0069522233701661,0.0001752166910568,0.0050492015041341,8.901649140334018e-05,0.2594348551342,0.2594348125038145
mx6_mt3,2696,1.376846832996907,0.0069516955178832,0.0001752072795436,0.0050492690651279,8.901672670388846e-05,0.2594348676039406,0.2594348249779932
mx6_mt3,2697,1.3768461695906302,0.00695117025278,0.0001751979136786,0.0050493363032972,8.901696085593116e-05,0.2594348800127999,0.2594348373912649
mx6_mt3,2698,1.376845509435538,0.0069506475671361,0.0001751885933321,0.005049403219507,8.901719386281047e-05,0.2594348923609552,0.259434849743807
mx6_mt3,2699,1.3768448525219892,0.0069501274532311,0.0001751793183744,0.0050494698146232,8.901742572789894e-05,0.2594349046485854,0.2594348620357987
mx6_mt3,2700,1.3768441988403464,0.0069496099033448,0.0001751700886757,0.0050495360895126,8.901765645459963e-05,0.2594349168758712,0.2594348742674206
mx6_mt3,2701,1.3768435483809685,0.0069490949097572,0.0001751609041062,0.005049602045043,8.90178860463145e-05,0.2594349290429931,0.2594348864388534
mx6_mt3,2702,1.3768429011342156,0.0069485824647492,0.0001751517645359,0.0050496676820834,8.901811450644772e-05,0.2594349411501316,0.2594348985502779
mx6_mt3,2703,1.3768422570904466,0.0069480725606023,0.0001751426698348,0.0050497330015039,8.901834183835316e-05,0.2594349531974649,0.259434910601872
mx6_mt3,2704,1.3768416162400197,0.0069475651895988,0.0001751336198729,0.0050497980041754,8.901856804537327e-05,0.2594349651851702,0.2594349225938134
mx6_mt3,2705,1.3768409785732925,0.0069470603440211,0.0001751246145197,0.0050498626909701,8.901879313082218e-05,0.2594349771134233,0.2594349345262778
mx6_mt3,2706,1.3768403440806198,0.0069465580161516,0.0001751156536452,0.0050499270627612,8.901901709804762e-05,0.259434988982402,0.2594349463994433
mx6_mt3,2707,1.3768397127523575,0.0069460581982723,0.0001751067371189,0.0050499911204228,8.901923995041937e-05,0.259435000792285,0.2594349582134886
mx6_mt3,2708,1.3768390845788605,0.0069455608826645,0.0001750978648105,0.0050500548648301,8.90194616913177e-05,0.2594350125432517,0.2594349699685931
mx6_mt3,2709,1.37683845955048,0.0069450660616097,0.0001750890365895,0.0050501182968594,8.901968232414492e-05,0.2594350242354826,0.2594349816649376
mx6_mt3,2710,1.3768378376575685,0.0069445737273886,0.0001750802523255,0.0050501814173878,8.901990185228766e-05,0.2594350358691574,0.2594349933027018
mx6_mt3,2711,1.3768372188904752,0.0069440838722822,0.0001750715118877,0.0050502442272937,8.902012027911792e-05,0.259435047444455,0.2594350048820649
mx6_mt3,2712,1.3768366032395492,0.0069435964885714,0.0001750628151456,0.0050503067274566,8.902033760801614e-05,0.2594350589615548,0.2594350164032061
mx6_mt3,2713,1.3768359906951368,0.0069431115685365,0.0001750541619683,0.005050368918757,8.902055384231878e-05,0.2594350704206338,0.2594350278663028
mx6_mt3,2714,1.376835381247583,0.0069426291044575,0.0001750455522249,0.0050504308020767,8.902076898538225e-05,0.25943508182187,0.259435039271533
mx6_mt3,2715,1.376834774887231,0.0069421490886133,0.0001750369857845,0.0050504923782982,8.902098304057346e-05,0.2594350931654421,0.2594350506190755
mx6_mt3,2716,1.3768341716044228,0.006941671513282,0.0001750284625159,0.0050505536483054,8.902119601126356e-05,0.259435104451529,0.2594350619091093
mx6_mt3,2717,1.3768335713894968,0.0069411963707409,0.0001750199822882,0.0050506146129831,8.902140790084152e-05,0.2594351156803105,0.2594350731418143
mx6_mt3,2718,1.3768329742327907,0.006940723653266,0.0001750115449702,0.0050506752732171,8.902161871270581e-05,0.2594351268519668,0.2594350843173709
mx6_mt3,2719,1.3768323801246392,0.0069402533531327,0.0001750031504305,0.0050507356298947,8.902182845025386e-05,0.2594351379666783,0.2594350954359594
mx6_mt3,2720,1.3768317890553754,0.0069397854626154,0.0001749947985379,0.0050507956839038,8.902203711684962e-05,0.2594351490246233,0.2594351064977586
mx6_mt3,2721,1.3768312010153294,0.0069393199739876,0.0001749864891609,0.0050508554361338,8.902224471587176e-05,0.2594351600259811,0.2594351175029476
mx6_mt3,2722,1.3768306159948298,0.0069388568795216,0.0001749782221678,0.0050509148874751,8.902245125070103e-05,0.2594351709709311,0.2594351284517059
mx6_mt3,2723,1.376830033984201,0.0069383961714884,0.0001749699974272,0.0050509740388192,8.902265672469209e-05,0.2594351818596512,0.2594351393442117
mx6_mt3,2724,1.3768294549737663,0.0069379378421576,0.0001749618148071,0.0050510328910588,8.902286114123313e-05,0.2594351926923213,0.2594351501806448
mx6_mt3,2725,1.376828878953846,0.0069374818837973,0.0001749536741759,0.0050510914450876,8.902306450370396e-05,0.2594352034691205,0.2594351609611846
mx6_mt3,2726,1.3768283059147564,0.0069370282886738,0.0001749455754017,0.0050511497018005,8.90232668155138e-05,0.2594352141902298,0.259435171686012
mx6_mt3,2727,1.3768277358468126,0.0069365770490521,0.0001749375183524,0.0050512076620935,8.902346808005096e-05,0.2594352248558288,0.259435182355307
mx6_mt3,2728,1.3768271687403253,0.0069361281571954,0.0001749295028959,0.0050512653268637,8.902366830071421e-05,0.259435235466098,0.2594351929692499
mx6_mt3,2729,1.376826604585603,0.0069356816053652,0.0001749215289002,0.0050513226970096,8.902386748088982e-05,0.2594352460212169,0.2594352035280204
mx6_mt3,2730,1.3768260433729504,0.0069352373858215,0.0001749135962329,0.0050513797734305,8.902406562397456e-05,0.2594352565213657,0.259435214031799
mx6_mt3,2731,1.3768254850926698,0.0069347954908224,0.0001749057047615,0.0050514365570271,8.902426273334533e-05,0.2594352669667236,0.2594352244807646
mx6_mt3,2732,1.3768249297350588,0.0069343559126239,0.0001748978543537,0.0050514930487012,8.902445881239374e-05,0.2594352773574704,0.2594352348750977
mx6_mt3,2733,1.3768243772904134,0.0069339186434799,0.0001748900448769,0.0050515492493557,8.902465386451348e-05,0.2594352876937862,0.2594352452149778
mx6_mt3,2734,1.376823827749024,0.0069334836756424,0.0001748822761983,0.0050516051598948,8.902484789310988e-05,0.2594352979758516,0.2594352555005861
mx6_mt3,2735,1.3768232811011782,0.0069330510013608,0.0001748745481853,0.0050516607812238,8.902504090157566e-05,0.2594353082038466,0.2594352657321027
mx6_mt3,2736,1.376822737337161,0.0069326206128826,0.0001748668607049,0.0050517161142491,8.902523289332035e-05,0.2594353183779521,0.2594352759097082
mx6_mt3,2737,1.3768221964472522,0.0069321925024526,0.0001748592136242,0.0050517711598783,8.902542387175773e-05,0.259435328498349,0.2594352860335841
mx6_mt3,2738,1.376821658421728,0.0069317666623136,0.0001748516068101,0.0050518259190204,8.902561384029632e-05,0.2594353385652183,0.2594352961039112
mx6_mt3,2739,1.3768211232508607,0.0069313430847057,0.0001748440401294,0.0050518803925852,8.902580280233009e-05,0.2594353485787399,0.2594353061208696
mx6_mt3,2740,1.3768205909249187,0.0069309217618668,0.0001748365134489,0.0050519345814842,8.90259907612697e-05,0.2594353585390948,0.2594353160846404
mx6_mt3,2741,1.3768200614341666,0.0069305026860319,0.000174829026635,0.0050519884866297,8.902617772051861e-05,0.2594353684464635,0.2594353259954041
mx6_mt3,2742,1.376819534768864,0.0069300858494333,0.0001748215795544,0.0050520421089354,8.902636368348441e-05,0.2594353783010266,0.2594353358533415
mx6_mt3,2743,1.376819010919266,0.0069296712443005,0.0001748141720734,0.005052095449316,8.902654865357897e-05,0.2594353881029653,0.2594353456586339
mx6_mt3,2744,1.3768184898756248,0.0069292588628603,0.0001748068040582,0.0050521485086878,8.902673263422466e-05,0.2594353978524609,0.2594353554114628
mx6_mt3,2745,1.3768179716281854,0.0069288486973364,0.0001747994753752,0.0050522012879678,8.90269156288428e-05,0.2594354075496951,0.2594353651120098
mx6_mt3,2746,1.376817456167192,0.0069284407399496,0.0001747921858902,0.0050522537880747,8.902709764084326e-05,0.2594354171948485,0.2594353747604557
mx6_mt3,2747,1.3768169434828814,0.0069280349829175,0.0001747849354694,0.0050523060099281,8.90272786736621e-05,0.2594354267881035,0.2594353843569829
mx6_mt3,2748,1.3768164335654849,0.0069276314184548,0.0001747777239785,0.0050523579544491,8.90274587307218e-05,0.2594354363296416,0.2594353939017733
mx6_mt3,2749,1.376815926405231,0.0069272300387729,0.0001747705512832,0.0050524096225598,8.902763781543755e-05,0.259435445819644,0.2594354033950079
mx6_mt3,2750,1.3768154219923443,0.00692683083608,0.0001747634172492,0.0050524610151836,8.902781593123921e-05,0.2594354552582925,0.2594354128368685
mx6_mt3,2751,1.376814920317041,0.0069264338025809,0.0001747563217419,0.0050525121332453,8.902799308155145e-05,0.2594354646457687,0.2594354222275372
mx6_mt3,2752,1.376814421369534,0.006926038930477,0.0001747492646268,0.0050525629776708,8.902816926979897e-05,0.2594354739822543,0.2594354315671955
mx6_mt3,2753,1.376813925140031,0.0069256462119661,0.0001747422457691,0.0050526135493872,8.902834449941905e-05,0.2594354832679317,0.259435440856026
mx6_mt3,2754,1.3768134316187342,0.0069252556392424,0.0001747352650339,0.0050526638493231,8.902851877384904e-05,0.259435492502983,0.259435450094211
mx6_mt3,2755,1.3768129407958412,0.0069248672044967,0.0001747283222862,0.005052713878408,8.90286920965336e-05,0.259435501687591,0.2594354592819332
mx6_mt3,2756,1.376812452661543,0.0069244808999158,0.0001747214173911,0.005052763637573,8.902886447090593e-05,0.2594355108219378,0.2594354684193748
mx6_mt3,2757,1.3768119672060255,0.006924096717683,0.0001747145502132,0.0050528131277504,8.902903590041287e-05,0.2594355199062061,0.2594354775067188
mx6_mt3,2758,1.37681148441947,0.0069237146499775,0.0001747077206172,0.0050528623498736,8.902920638850338e-05,0.259435528940579,0.259435486544148
mx6_mt3,2759,1.3768110042920505,0.006923334688975,0.0001747009284678,0.0050529113048774,8.902937593861283e-05,0.2594355379252384,0.259435495531845
mx6_mt3,2760,1.376810526813936,0.0069229568268467,0.0001746941736292,0.0050529599936979,8.90295445541892e-05,0.2594355468603674,0.2594355044699925
mx6_mt3,2761,1.3768100519752895,0.0069225810557602,0.0001746874559658,0.0050530084172726,8.90297122386857e-05,0.259435555746149,0.2594355133587738
mx6_mt3,2762,1.3768095797662685,0.0069222073678786,0.0001746807753417,0.00505305657654,8.902987899555248e-05,0.2594355645827662,0.259435522198372
mx6_mt3,2763,1.3768091101770246,0.0069218357553611,0.0001746741316211,0.0050531044724401,8.903004482824597e-05,0.2594355733704023,0.2594355309889704
mx6_mt3,2764,1.3768086431977014,0.0069214662103623,0.0001746675246678,0.0050531521059142,8.903020974022575e-05,0.2594355821092408,0.2594355397307528
mx6_mt3,2765,1.37680817881844,0.0069210987250329,0.0001746609543456,0.0050531994779048,8.903037373495776e-05,0.2594355907994655,0.2594355484239026
mx6_mt3,2766,1.3768077170293704,0.0069207332915187,0.0001746544205182,0.0050532465893559,8.903053681589955e-05,0.2594355994412596,0.2594355570686038
mx6_mt3,2767,1.3768072578206207,0.0069203699019615,0.0001746479230491,0.0050532934412125,8.903069898651498e-05,0.259435608034807,0.2594355656650398
mx6_mt3,2768,1.3768068011823107,0.0069200085484982,0.0001746414618017,0.0050533400344213,8.90308602502837e-05,0.2594356165802921,0.2594355742133953
mx6_mt3,2769,1.3768063471045526,0.0069196492232614,0.0001746350366394,0.0050533863699301,8.903102061066333e-05,0.2594356250778983,0.2594355827138539
mx6_mt3,2770,1.376805895577454,0.0069192919183789,0.0001746286474251,0.0050534324486879,8.903118007113145e-05,0.2594356335278099,0.2594355911666
mx6_mt3,2771,1.376805446591114,0.0069189366259736,0.000174622294022,0.0050534782716454,8.903133863516251e-05,0.2594356419302113,0.2594355995718179
mx6_mt3,2772,1.3768050001356278,0.0069185833381637,0.000174615976293,0.0050535238397543,8.90314963062289e-05,0.2594356502852866,0.2594356079296918
mx6_mt3,2773,1.3768045562010798,0.0069182320470627,0.0001746096941006,0.0050535691539677,8.903165308782713e-05,0.2594356585932211,0.2594356162404074
mx6_mt3,2774,1.3768041147775507,0.0069178827447789,0.0001746034473077,0.0050536142152403,8.903180898342229e-05,0.2594356668541986,0.2594356245041482
mx6_mt3,2775,1.376803675855113,0.0069175354234156,0.0001745972357766,0.0050536590245278,8.903196399651409e-05,0.2594356750684047,0.2594356327211001
mx6_mt3,2776,1.3768032394238314,0.0069171900750711,0.0001745910593696,0.0050537035827875,8.903211813058655e-05,0.2594356832360241,0.259435640891448
mx6_mt3,2777,1.376802805473765,0.0069168466918387,0.000174584917949,0.0050537478909779,8.903227138913313e-05,0.2594356913572421,0.2594356490153771
mx6_mt3,2778,1.3768023739949644,0.0069165052658061,0.0001745788113768,0.0050537919500589,8.903242377564836e-05,0.2594356994322439,0.2594356570930728
mx6_mt3,2779,1.3768019449774742,0.0069161657890562,0.000174572739515,0.0050538357609918,8.903257529362891e-05,0.259435707461215,0.2594356651247205
mx6_mt3,2780,1.3768015184113302,0.0069158282536661,0.0001745667022252,0.0050538793247394,8.903272594658298e-05,0.2594357154443414,0.2594356731105064
mx6_mt3,2781,1.376801094286561,0.0069154926517079,0.0001745606993692,0.0050539226422655,8.903287573798737e-05,0.2594357233818074,0.2594356810506151
mx6_mt3,2782,1.3768006725931887,0.0069151589752478,0.0001745547308084,0.0050539657145357,8.903302467137757e-05,0.2594357312738005,0.2594356889452339
mx6_mt3,2783,1.3768002533212262,0.0069148272163467,0.0001745487964042,0.0050540085425167,8.903317275025349e-05,0.2594357391205063,0.2594356967945487
mx6_mt3,2784,1.3767998364606804,0.0069144973670599,0.0001745428960178,0.0050540511271766,8.903331997811714e-05,0.2594357469221104,0.259435704598745
mx6_mt3,2785,1.3767994220015487,0.006914169419437,0.0001745370295102,0.0050540934694851,8.903346635849255e-05,0.2594357546787998,0.25943571235801
mx6_mt3,2786,1.376799009933822,0.0069138433655218,0.0001745311967424,0.0050541355704131,8.903361189489647e-05,0.2594357623907608,0.2594357200725301
mx6_mt3,2787,1.3767986002474832,0.0069135191973523,0.0001745253975751,0.0050541774309329,8.903375659085717e-05,0.2594357700581806,0.2594357277424924
mx6_mt3,2788,1.3767981929325055,0.0069131969069606,0.0001745196318689,0.0050542190520184,8.9033900449882e-05,0.259435777681245,0.2594357353680831
mx6_mt3,2789,1.3767977879788564,0.0069128764863731,0.0001745138994844,0.0050542604346445,8.903404347551186e-05,0.2594357852601419,0.25943574294949
