case,epoch,total,pde,bc,diss,ctrl,energy,var
mx4_mt3,2038,1.3779281549780868,0.0073383873865024,0.0002224429654652,0.0044075993392246,9.947008329827364e-05,0.2599734689701364,0.259973080136307
mx4_mt3,2039,1.3786612886612235,0.0078407347755459,0.0002219218891935,0.0044693153633015,7.23519226333512e-05,0.2585059933360749,0.2585059524705214
mx4_mt3,2040,1.3784796389654204,0.0078045896479938,0.0002142253146937,0.004466967705394,7.348056696787332e-05,0.2585720806673685,0.2585720550307108
mx4_mt3,2041,1.378027782864388,0.0073215504265271,0.0002296146020968,0.0044062002505944,0.0001006035907058,0.2600301341319982,0.2600296953355372
mx4_mt3,2042,1.377908158358706,0.0073318881823042,0.0002215985707004,0.0044085075598559,9.934879739230282e-05,0.2599673866882098,0.259967001731078
mx4_mt3,2043,1.3786412386549318,0.0078312732033642,0.0002212941841715,0.004470098007273,7.239602597722677e-05,0.2585085854275095,0.2585085460861236
mx4_mt3,2044,1.378461974324519,0.0077953765799856,0.0002137364022417,0.0044677243670537,7.352564880699475e-05,0.2585747098380642,0.2585746853632544
mx4_mt3,2045,1.3780050192083453,0.0073147866400278,0.0002286142342018,0.0044070872387977,0.0001004795237099,0.2600239475113349,0.2600235130436357
mx4_mt3,2046,1.3778875872448186,0.0073255513559094,0.000220709560181,0.004409446303676,9.921555558859974e-05,0.2599607005571194,0.2599603198116568
mx4_mt3,2047,1.3786226438583975,0.0078220296034075,0.0002207368809676,0.0044709019556194,7.243364906382515e-05,0.2585107960299742,0.258510758100028
mx4_mt3,2048,1.3784456618260832,0.007786389666811,0.0002133102315426,0.004468501989012,7.356364605342811e-05,0.2585769252097373,0.2585769017939304
mx4_mt3,2049,1.3779815297243534,0.0073081949862354,0.000227560366283,0.0044080065836901,0.0001003417038246,0.2600170706209291,0.2600166409171713
mx4_mt3,2050,1.3778663213673892,0.0073194023420369,0.000219766750623,0.0044104204206896,9.906846014840936e-05,0.2599533140284233,0.2599529378871331
mx4_mt3,2051,1.3786057361934998,0.0078130442913042,0.0002202597722002,0.0044717316380132,7.246311481285329e-05,0.258512526934633,0.2585124902867391
mx4_mt3,2052,1.378430914416365,0.0077776687837276,0.0002129552745077,0.0044693053541699,7.359270853948003e-05,0.2585786192676607,0.2585785967943683
mx4_mt3,2053,1.377957185823723,0.0073018012660138,0.0002264434649494,0.0044089635244359,0.0001001879701292,0.2600093940940099,0.2600089696641349
mx4_mt3,2054,1.3778442536887083,0.0073134652878273,0.0002187617841004,0.0044114346941052,9.890567873694978e-05,0.2599451334197661,0.2599447623263575
mx4_mt3,2055,1.3785907403716895,0.0078043570286647,0.0002198722702124,0.0044725916479132,7.248277908427981e-05,0.2585136818759148,0.2585136463719465
mx4_mt3,2056,1.378417939828563,0.0077692550871811,0.0002126796074129,0.0044701396713925,7.361100750574961e-05,0.2585796857463283,0.2585796640935806
mx4_mt3,2057,1.377931874097798,0.007295633145986,0.000225254690999,0.0044099636563338,0.0001000162574007,0.2600008128370003,0.2600003942388768
mx4_mt3,2058,1.3778212921175894,0.0073077644749379,0.0002176871003298,0.0044124938790624,9.872551983985618e-05,0.259936071650298,0.2599357060973046
mx4_mt3,2059,1.3785778760202922,0.0077960044250824,0.000219583714456,0.0044734863590301,7.249103668070567e-05,0.2585141668224616,0.2585141323105916
mx4_mt3,2060,1.3784069429273604,0.0077611846473115,0.0002124913916525,0.0044710100279724,7.361668876645172e-05,0.2585800168278653,0.2585799958630126
mx4_mt3,2061,1.377905498224382,0.0072897160685804,0.0002239863373794,0.004411012522269,9.982450386065005e-05,0.2599912213397887,0.2599908091913924
mx4_mt3,2062,1.3777973636566248,0.0073023222950825,0.0002165363365739,0.0044136025541746,9.852642857220122e-05,0.2599260479835734,0.259925688504012
mx4_mt3,2063,1.3785673526385986,0.0077880219371954,0.0002194029623236,0.0044744201201686,7.248636367557907e-05,0.2585138923927648,0.2585138587143504
mx4_mt3,2064,1.3783981211941765,0.0077534939855892,0.0002123983333318,0.0044719218086033,7.360796173038323e-05,0.2585795082452541,0.2585794878320379
mx4_mt3,2065,1.3778779840850808,0.0072840769204096,0.0002226318125402,0.0044121159965661,9.961080309883444e-05,0.2599805211837275,0.2599801161343775
mx4_mt3,2066,1.3777724186759963,0.007297160207501,0.0002153044827054,0.0044147650269951,9.830712435295958e-05,0.259914994924505,0.2599146420866746
mx4_mt3,2067,1.3785593662469142,0.0077804395487872,0.0002193384560685,0.004475396856887,7.246733072658496e-05,0.2585127745610103,0.2585127415463646
mx4_mt3,2068,1.3783916614923324,0.0077462110864732,0.0002124079560784,0.0044728801566041,7.358304981218734e-05,0.2585780562956993,0.2585780362899704
mx4_mt3,2069,1.3778492856353912,0.0072787383323747,0.0002211864296625,0.0044132797930444,9.937334787884446e-05,0.2599686181529259,0.2599682208874509
mx4_mt3,2070,1.377746438829224,0.0072922956926632,0.0002139885776877,0.0044159849462134,9.806668914528368e-05,0.2599028626742616,0.2599025170697663
mx4_mt3,2071,1.3785540867788888,0.007773283319574,0.0002193973892997,0.0044764201934674,7.243267384093688e-05,0.2585107387364985,0.2585107062118073
mx4_mt3,2072,1.37838772849996,0.0077393607763109,0.0002125266396097,0.0044738903455101,7.354030537335984e-05,0.2585755644346806,0.2585755446916535
mx4_mt3,2073,1.3778193943712698,0.0072737218736617,0.0002196476796725,0.0044145096636707,9.9110675233182e-05,0.2599554344572792,0.2599550456602537
mx4_mt3,2074,1.3777194461545967,0.0072877419898756,0.0002125882401693,0.0044172648318489,9.780486371049204e-05,0.2598896341545323,0.2598892963882895
mx4_mt3,2075,1.378542685960402,0.0077649156748843,0.0002192126317015,0.004477331020702,7.244380981422896e-05,0.2585113929420647,0.2585113614452193
mx4_mt3,2076,1.378370784205675,0.0077298990470533,0.000212122425965,0.0044746547389462,7.359743815803764e-05,0.2585788949263898,0.2585788763646912
mx4_mt3,2077,1.377802295142906,0.0072667486682464,0.0002190106163277,0.0044153889361393,9.902112869776616e-05,0.259950936071434,0.259950549533302
mx4_mt3,2078,1.377706769455676,0.007280442247539,0.0002122419439971,0.004418072675767,9.776430768929224e-05,0.2598875835111159,0.2598872462332644
mx4_mt3,2079,1.3784908695358875,0.0077489920321997,0.0002173575986149,0.0044774648690832,7.274234705077266e-05,0.2585289124189883,0.2585288849854361
mx4_mt3,2080,1.378306690201386,0.0077111038531738,0.0002098179086758,0.0044744617314641,7.402480886047623e-05,0.2586037671319298,0.2586037526580726
mx4_mt3,2081,1.377821888001588,0.0072540194943078,0.0002209675911882,0.004415214229328,9.944212233291324e-05,0.2599720671043126,0.2599716650578638
mx4_mt3,2082,1.377731075117404,0.0072661008547306,0.0002146165163577,0.0044176517141225,9.828737010001977e-05,0.2599139986937673,0.2599136435086408
mx4_mt3,2083,1.3784021005563618,0.0077259453804804,0.0002139890734078,0.0044767801940494,7.331810962475195e-05,0.258562599466561,0.2585625780888146
mx4_mt3,2084,1.3782354205522207,0.0076907127388141,0.0002072524258473,0.0044739993348206,7.453303344859028e-05,0.2586332516150399,0.2586332409853115
mx4_mt3,2085,1.3778319456903645,0.0072431166807864,0.0002222249562566,0.0044153793251414,9.972391041120796e-05,0.2599861859792018,0.2599857735651904
mx4_mt3,2086,1.3777347703506564,0.0072559244926973,0.0002154610854672,0.004417974487835,9.847914771256576e-05,0.2599236660419708,0.2599233046867852
mx4_mt3,2087,1.378349804059044,0.0077097083073174,0.0002121385420622,0.0044767304345464,7.364220613007305e-05,0.2585815037219635,0.2585814851588516
mx4_mt3,2088,1.3781938896242578,0.0076762759425501,0.0002058884521464,0.0044740905853288,7.481283095441553e-05,0.2586494410775735,0.2586494321942463
mx4_mt3,2089,1.377823880602099,0.0072351040415713,0.0002222025348042,0.0044160713562144,9.97565782718566e-05,0.259987821497797,0.2599874074620106
mx4_mt3,2090,1.3777239824692775,0.0072484756754557,0.0002152458193842,0.0044187738784711,9.845516527578982e-05,0.2599224576227762,0.2599220969238049
mx4_mt3,2091,1.3783207208265758,0.007698026357098,0.0002112384526753,0.0044771257879126,7.379760295121477e-05,0.2585905531225419,0.2585905357795872
mx4_mt3,2092,1.3781713737984225,0.0076658097854257,0.0002052769371754,0.0044745755787786,7.493674227448672e-05,0.2586566010809374,0.2586565928808466
mx4_mt3,2093,1.3778037866447563,0.0072290239544017,0.0002213304551952,0.0044171057406158,9.962543891560344e-05,0.2599812543758589,0.259980844306536
mx4_mt3,2094,1.3777037780038257,0.007242753993874,0.0002143432606898,0.0044198736209206,9.829303601132867e-05,0.2599142844427285,0.2599139283059124
mx4_mt3,2095,1.378306483038626,0.0076892902686992,0.0002109418063731,0.0044778217268937,7.384094862504632e-05,0.258593075620815,0.2585930586823597
mx4_mt3,2096,1.37816106457473,0.0076578967970396,0.0002051433987292,0.0044753311002399,7.495523416279713e-05,0.2586576690952471,0.2586576609982078
mx4_mt3,2097,1.377776249054551,0.0072242039883915,0.0002199275060811,0.0044183596796217,9.938857510970052e-05,0.2599693818820276,0.2599689794591553
mx4_mt3,2098,1.3776778860041172,0.0072381522686945,0.0002130175312425,0.0044211648658553,9.804637364038206e-05,0.2599018368821336,0.2599014877141319
mx4_mt3,2099,1.3783017613706865,0.0076824189193247,0.0002110343268873,0.0044787243747289,7.381231359713974e-05,0.2585914092905145,0.258591392315068
mx4_mt3,2100,1.3781585815373758,0.0076515742363185,0.0002053159277246,0.0044762713372536,7.490359189564064e-05,0.2586546861234617,0.2586546777935119
mx4_mt3,2101,1.3777444985817515,0.0072201662775409,0.0002182189063607,0.0044197474738054,9.90835879074862e-05,0.2599540739352029,0.2599536816321998
mx4_mt3,2102,1.377648901037753,0.007234291091996,0.0002114501112322,0.004422575285664,9.775000122120112e-05,0.2598868600284014,0.2598865194596439
mx4_mt3,2103,1.378286401472988,0.0076734423177977,0.0002106993209219,0.0044794427828397,7.38679498613858e-05,0.2585946465815288,0.2585946303816279
mx4_mt3,2104,1.3781320063752889,0.0076401825994179,0.0002045337934858,0.0044767227570849,7.505296001500373e-05,0.2586633111461498,0.2586633038110886
mx4_mt3,2105,1.377739043902012,0.0072118946681326,0.000218377898318,0.0044203492637735,9.914121499328402e-05,0.2599569681627132,0.2599565733429477
mx4_mt3,2106,1.377649872332108,0.0072246620229678,0.0002120911700848,0.0044229578098326,9.792073457535e-05,0.2598954906182235,0.2598951433113735
mx4_mt3,2107,1.378240197910049,0.0076583631294744,0.0002091075395817,0.0044795180500218,7.41607720676912e-05,0.2586116648836152,0.2586116512276669
mx4_mt3,2108,1.3780954045774008,0.007626650203455,0.0002033605347761,0.0044769334108046,7.529171669427812e-05,0.2586770799635752,0.2586770739757395
mx4_mt3,2109,1.377729405174836,0.0072043134085428,0.0002182375103517,0.0044210854792544,9.914276471051608e-05,0.2599570459831476,0.2599566509175857
mx4_mt3,2110,1.377638244460304,0.0072175107215441,0.0002118012147461,0.0044237813842324,9.789093148253886e-05,0.2598939846109916,0.2598936378932811
mx4_mt3,2111,1.3782143120367911,0.0076472732775724,0.0002083460251876,0.0044800006412371,7.429987639815845e-05,0.2586197376061083,0.258619725082271
mx4_mt3,2112,1.3780753846735667,0.0076165980067524,0.0002028468065174,0.0044775030951016,7.539263001711417e-05,0.2586828929520704,0.2586828874980942
mx4_mt3,2113,1.3777094631859896,0.0071984152967709,0.0002173638899144,0.0044221340651237,9.89989399694054e-05,0.2599498211023819,0.2599494309774604
mx4_mt3,2114,1.3776185530398306,0.0072119789305848,0.0002109127673534,0.0044248839373333,9.773224781490056e-05,0.2598859621592893,0.2598856203309073
mx4_mt3,2115,1.3781784955491236,0.0076341896823985,0.0002071865866104,0.0044802827244745,7.452172745204946e-05,0.2586325967965641,0.2586325859277247
mx4_mt3,2116,1.378026354451656,0.0076003340905849,0.0002012002224826,0.00447742847394,7.575357958572289e-05,0.2587036532321619,0.2587036493997919
mx4_mt3,2117,1.3777241498388535,0.0071869706367263,0.0002189469138306,0.0044221422776631,9.933966233424669e-05,0.2599669284302761,0.259966526193412
mx4_mt3,2118,1.3776397345312767,0.0071986239992181,0.0002130353386082,0.0044245865414373,9.820227633044154e-05,0.2599097061677146,0.2599093480594712
mx4_mt3,2119,1.378104691500908,0.0076132589519696,0.00020449711028,0.004479689982267,7.505253629083235e-05,0.2586632866910216,0.2586632791324337
mx4_mt3,2120,1.377967407475714,0.0075817657611208,0.0001991804996241,0.004477052769087,7.621708955447098e-05,0.2587302399482758,0.2587302377359838
mx4_mt3,2121,1.3777312868761498,0.0071769439194019,0.0002199749749265,0.004422408105886,9.957685011041117e-05,0.2599788200760616,0.2599784094742497
mx4_mt3,2122,1.377641364055299,0.0071891764616764,0.0002137058321784,0.0044249883639002,9.836631654615692e-05,0.2599179794588493,0.259917615829374
mx4_mt3,2123,1.3780615979880408,0.0075984911557028,0.000203047355397,0.0044797236223681,7.53396925473841e-05,0.2586798440393468,0.2586798379408565
mx4_mt3,2124,1.3779332758128902,0.0075685402326909,0.0001981251991708,0.0044772191691312,7.645716663822166e-05,0.2587439788791043,0.2587439773016633
mx4_mt3,2125,1.3777217474795256,0.0071695486009804,0.0002198265043038,0.0044231544031879,9.958300732203536e-05,0.2599791285853042,0.2599787177624623
mx4_mt3,2126,1.3776296256470244,0.0071822676390023,0.0002133945457383,0.0044258297136178,9.833336147650613e-05,0.2599163179394625,0.2599159552461804
mx4_mt3,2127,1.3780376630659403,0.0075877920159108,0.0002023606481827,0.0044801830469832,7.547060232381991e-05,0.258687381787617,0.258687376298595
mx4_mt3,2128,1.3779147210150104,0.0075588463565745,0.0001976637244959,0.0044777620172141,7.655110016900646e-05,0.2587493485568359,0.2587493471881622
mx4_mt3,2129,1.3777013599559853,0.0071638894969328,0.0002189121223284,0.0044242143974679,9.943786874706116e-05,0.2599718538270003,0.2599714480529658
mx4_mt3,2130,1.3776093598193375,0.0071769601466947,0.0002124579746741,0.0044269480581694,9.817375898797204e-05,0.2599082672041065,0.2599079094118748
mx4_mt3,2131,1.37802580637291,0.0075796877120064,0.0002021545806412,0.0044809215026956,7.550166885025804e-05,0.2586891696295019,0.258689164318615
mx4_mt3,2132,1.3779060285970042,0.0075513921872146,0.0001975783867087,0.0044785540294368,7.655099388938085e-05,0.2587493424832601,0.2587493411141808
mx4_mt3,2133,1.3776743754279093,0.0071593442627211,0.0002175277682553,0.0044254719674846,9.919479022811154e-05,0.2599596581381145,0.2599592607092706
mx4_mt3,2134,1.3775840272187485,0.0071726634743476,0.0002111452524278,0.0044282389360788,9.793250658949328e-05,0.2598960854174513,0.2598957349234753
mx4_mt3,2135,1.3780215906854378,0.0075732128837857,0.000202254201338,0.0044818428736388,7.54696704132955e-05,0.2586873281515835,0.2586873227883249
mx4_mt3,2136,1.377903575580625,0.0075453597115094,0.0001977334359397,0.0044795113937618,7.649330203146852e-05,0.2587460449365109,0.2587460434481299
mx4_mt3,2137,1.3776437222135742,0.0071555229951015,0.0002158726687541,0.0044268557117075,9.889283015571396e-05,0.2599444874254892,0.2599441004269653
mx4_mt3,2138,1.3775559714200722,0.0071690355911504,0.0002096200477999,0.004429642614427,9.764161475685516e-05,0.2598813771690415,0.2598810355031393
mx4_mt3,2139,1.3779785300279124,0.007558460009919,0.0002008275355183,0.0044819023467311,7.578008886852499e-05,0.2587051759814793,0.2587051720864337
mx4_mt3,2140,1.3778300885997463,0.0075230672560447,0.0001951936393471,0.0044787281457792,7.71312463971061e-05,0.2587824396608861,0.2587824393431333
mx4_mt3,2141,1.377697105371066,0.0071383650080629,0.0002201693259397,0.0044257276577776,9.975208274175024e-05,0.2599875964446783,0.2599871791255273
mx4_mt3,2142,1.3776238637744658,0.0071476021581811,0.0002151159994805,0.0044278239665105,9.879886674570738e-05,0.2599397619058862,0.259939380559593
mx4_mt3,2143,1.3778539531249516,0.0075253749207539,0.0001962431972476,0.004479892092926,7.684642941785918e-05,0.2587662095239538,0.2587662087292181
mx4_mt3,2144,1.377731363514031,0.0074939816692193,0.0001917808951532,0.0044771016567034,7.808323567010957e-05,0.2588364719017326,0.258836471751926
mx4_mt3,2145,1.3777449199776708,0.0071230579723394,0.0002239821272119,0.0044249116234343,0.0001005019706757,0.2600250671157718,0.2600246232774263
mx4_mt3,2146,1.377658889790517,0.0071332573904814,0.0002181244105731,0.004427255956539,9.941553547201304e-05,0.2599707339485121,0.2599703321644536
mx4_mt3,2147,1.3777814294727475,0.0075030631697226,0.0001937346054743,0.0044790178682078,7.747491578933802e-05,0.2588019836280998,0.2588019835419106
mx4_mt3,2148,1.377673971836411,0.0074742230995383,0.0001899412117725,0.0044764695575667,7.863309419331209e-05,0.2588675303322465,0.2588675294858449
mx4_mt3,2149,1.377762017087128,0.0071123863136209,0.0002256417169204,0.0044249639692564,0.0001008396933595,0.2600418969004658,0.2600414408405934
mx4_mt3,2150,1.377668504554685,0.007123333440321,0.0002192984644276,0.0044274710153919,9.967560677837972e-05,0.2599837671636702,0.2599833567533995
mx4_mt3,2151,1.3777394617506622,0.0074877874226868,0.0001923960460981,0.0044789014363031,7.781844289944229e-05,0.2588214762313029,0.2588214762306828
mx4_mt3,2152,1.3776410024333463,0.0074605929916539,0.0001889829282516,0.0044765196268795,7.891537318606118e-05,0.2588834325114823,0.2588834310978517
mx4_mt3,2153,1.3777572034593648,0.0071047241803207,0.0002257935666842,0.0044255971520548,0.0001009015676585,0.260044977235343,0.2600445187652117
mx4_mt3,2154,1.377660249366704,0.0071161486975253,0.0002192127311848,0.0044281959608394,9.969940373404016e-05,0.2599849588749298,0.2599845475477862
mx4_mt3,2155,1.3777160783049445,0.0074770073085047,0.0001917532354641,0.00447927614593,7.797637641238358e-05,0.2588304233427613,0.2588304233120364
mx4_mt3,2156,1.377622921933798,0.0074508778064505,0.0001885457691172,0.004477011111314,7.902117700121322e-05,0.2588893856368825,0.2588893839714488
mx4_mt3,2157,1.3777378604257358,0.0070990289377781,0.0002249512179766,0.004426607833979,0.0001007788797554,0.2600388684499511,0.2600384141906878
mx4_mt3,2158,1.3776402473896814,0.0071107486871416,0.0002183018925186,0.0044292567333334,9.956624755073492e-05,0.2599782888087454,0.2599778816820722
mx4_mt3,2159,1.377704378665222,0.0074691230693616,0.0001915446397884,0.0044799742692152,7.801490200350154e-05,0.2588326044858525,0.2588326044374211
mx4_mt3,2160,1.377614219081963,0.0074436884234466,0.0001884343064675,0.0044777882793003,7.901424096210804e-05,0.2588889954979237,0.2588889938568861
mx4_mt3,2161,1.377709439721519,0.0070946326604759,0.0002234835529016,0.0044278635290064,0.0001005349121136,0.2600267099346507,0.260026264676404
mx4_mt3,2162,1.3776130154805697,0.0071065750515359,0.0002168749485266,0.0044305420131448,9.933003191956652e-05,0.259966445300084,0.2599660460685234
mx4_mt3,2163,1.377700142278782,0.0074631078388349,0.0001916152978711,0.0044808898072781,7.797894732002129e-05,0.2588305689125911,0.2588305688728509
mx4_mt3,2164,1.3776115031159086,0.007438115114432,0.0001885348905883,0.0044787484114583,7.893909739919595e-05,0.2588847677177963,0.2588847662553964
mx4_mt3,2165,1.37767580730452,0.0070910561068051,0.0002216516363764,0.0044292660539371,0.0001002126473295,0.2600106267201191,0.2600101934457619
mx4_mt3,2166,1.377581756764186,0.0071032115820296,0.0002151529845625,0.004431963617876,9.902497865260552e-05,0.259951129516422,0.2599507407450353
mx4_mt3,2167,1.3777006566972143,0.0074582810899969,0.0001918658933748,0.0044819471229943,7.789763441212645e-05,0.258825963653456,0.2588259636352286
mx4_mt3,2168,1.3776126329500815,0.0074335653057146,0.0001887805099526,0.0044798305089164,7.882779640499258e-05,0.2588785019234662,0.2588785007034074
mx4_mt3,2169,1.3776395194036746,0.0070879692081216,0.0002196261909506,0.0044307577646107,9.984491698834454e-05,0.2599922428407412,0.2599918231059078
mx4_mt3,2170,1.3775486011987734,0.0071003193572453,0.0002132866859754,0.0044334618973735,9.867364632378412e-05,0.2599334609438898,0.2599330841118877
mx4_mt3,2171,1.3777040926151547,0.0074541586191483,0.0001922257781645,0.0044830877725821,7.778664556541181e-05,0.2588196737788544,0.258819673776741
mx4_mt3,2172,1.3776161240268436,0.0074296620976772,0.000189119325489,0.0044809880058429,7.869981408151584e-05,0.2588712915678336,0.2588712905929629
mx4_mt3,2173,1.377602288271764,0.0070852145769874,0.0002175152546782,0.0044323032766486,9.9459151717603e-05,0.259972920922057,0.2599725152237779
mx4_mt3,2174,1.3775149194957714,0.0070977062888072,0.0002113683621917,0.004435004737839,9.829720892228766e-05,0.2599144948899219,0.2599141306472964
mx4_mt3,2175,1.377709243295119,0.0074503586493321,0.0001926508275427,0.0044842759934302,7.765512148334502e-05,0.2588122143348505,0.2588122143316386
mx4_mt3,2176,1.3776209760114086,0.0074260670469538,0.0001895141728454,0.0044821872127668,7.856140453199022e-05,0.2588634871541617,0.2588634864041474
mx4_mt3,2177,1.377565199444681,0.0070826576694644,0.0002153919415795,0.0044338771671621,9.907025142444256e-05,0.2599534040119168,0.2599530122903596
mx4_mt3,2178,1.3774815603905168,0.0070952755625659,0.0002094522771607,0.0044365728242581,9.791371714880076e-05,0.259895136034881,0.259894784474297
mx4_mt3,2179,1.3777152880858177,0.0074466759969771,0.0001931123949491,0.0044854882531381,7.751317161327603e-05,0.2588041564964098,0.2588041564692431
mx4_mt3,2180,1.3776264831268514,0.0074225494567979,0.0001899374778728,0.004483401058473,7.84162334802121e-05,0.2588552940933778,0.2588552935378802
mx4_mt3,2181,1.377528930970026,0.0070801717973057,0.0002133074797641,0.0044354561693066,9.868318916204652e-05,0.2599339412703139,0.259933563150232
mx4_mt3,2182,1.3774490096268497,0.0070929422968301,0.0002075727178325,0.0044381535827082,9.753212663411956e-05,0.2598758354904342,0.2598754963676336
mx4_mt3,2183,1.377664891799682,0.0074295017588625,0.0001914683572148,0.0044851975113916,7.796060784388142e-05,0.258829530443001,0.2588295303494358
mx4_mt3,2184,1.3775363031406591,0.0073940151598532,0.0001869774965039,0.0044817695664369,7.940244368934851e-05,0.2589108048844842,0.2589108018733158
mx4_mt3,2185,1.3776266760129086,0.0070566847331921,0.0002206994389416,0.0044330270683743,0.0001001304308964,0.2600065194196829,0.2600060908068622
mx4_mt3,2186,1.377571026189153,0.0070629381168764,0.0002169242568646,0.0044346304747452,9.942729310604442e-05,0.2599713235383295,0.2599709203120853
mx4_mt3,2187,1.3775124512476329,0.0073849885001305,0.0001862208435189,0.0044816578352652,7.961207931452772e-05,0.258922560132301,0.2589225563618117
mx4_mt3,2188,1.3774189010102198,0.0073551422263829,0.000183319314342,0.0044788091923127,8.090514435720563e-05,0.2589947286983658,0.2589947183871208
mx4_mt3,2189,1.377619343250838,0.0070496832257081,0.0002206395123847,0.0044337756070927,0.0001001970770425,0.2600098490019851,0.2600094187773245
mx4_mt3,2190,1.3774730729870108,0.0070711338541905,0.0002103845420409,0.0044382519227955,9.818531838062458e-05,0.2599088505075324,0.2599084906207023
mx4_mt3,2191,1.3776752402335728,0.0074215171415978,0.0001922695319963,0.0044875496143287,7.763462896362785e-05,0.2588110515242863,0.2588110515230974
mx4_mt3,2192,1.3776414516820388,0.0074110675569769,0.000191134575792,0.0044869139178548,7.796514934854506e-05,0.2588297876162762,0.2588297874589255
mx4_mt3,2193,1.3773936163153324,0.0070796968037853,0.0002049265188577,0.0044414246651846,9.70114850467268e-05,0.2598494408494455,0.2598491167481376
mx4_mt3,2194,1.3773943503547863,0.0070781263385834,0.0002050529294248,0.0044414900528387,9.709718801207186e-05,0.2598537905402983,0.2598534656610127
mx4_mt3,2195,1.3774735923344266,0.0073649244895186,0.0001853131539959,0.0044827132434571,7.993554719642374e-05,0.2589406681627507,0.2589406630886047
mx4_mt3,2196,1.3772787829363546,0.0072972660480089,0.00017973697205,0.0044751228405806,8.306227978958939e-05,0.2591138509857024,0.2591138230617284
mx4_mt3,2197,1.3775094573329796,0.0070496225864746,0.0002139104061141,0.0044379829193054,9.8968909229728e-05,0.2599483118783906,0.2599479224841775
mx4_mt3,2198,1.3772423511081338,0.0071096966257613,0.0001934331692363,0.0044489119998554,9.416893194074256e-05,0.2597040678037997,0.2597038255904091
mx4_mt3,2199,1.377524882746736,0.0073739793559397,0.0001872661406467,0.004485512474793,7.915968638386678e-05,0.2588971729433493,0.2588971700355105
mx4_mt3,2200,1.377234374438946,0.0072748623203422,0.0001788656731046,0.0044739840441341,8.385899458698789e-05,0.259157455683048,0.2591574168760583
mx4_mt3,2201,1.3775334056965831,0.0070376575350464,0.0002160856488533,0.0044377860786575,9.943413540126176e-05,0.2599716666310733,0.2599712549154949
mx4_mt3,2202,1.3772423852829607,0.0070995325014294,0.0001940803895389,0.0044492517727907,9.44151109176863e-05,0.2597167438433709,0.2597164902697748
mx4_mt3,2203,1.377542555685286,0.0073734652884487,0.0001881095286261,0.0044872263271845,7.88441511484205e-05,0.2588794229062716,0.2588794206050676
mx4_mt3,2204,1.3772685452592124,0.0072862729762666,0.0001796408992341,0.0044772041270803,8.28858294003564e-05,0.2591041654971972,0.2591041365463737
mx4_mt3,2205,1.3775583968856857,0.0070253083094989,0.0002183547098282,0.0044375656833193,9.987600217716764e-05,0.2599937981857333,0.2599933692987666
mx4_mt3,2206,1.377324485237811,0.0070665669180934,0.0002013727241302,0.0044456618004294,9.634651298509628e-05,0.2598156259599221,0.2598153143200877
mx4_mt3,2207,1.3775877093644402,0.0073795304902613,0.0001899703655507,0.0044896219183743,7.822779759607922e-05,0.2588446479633776,0.2588446471391229
mx4_mt3,2208,1.3774414638573225,0.0073389630137549,0.0001848956833668,0.0044853551958375,7.993815364824585e-05,0.2589408139253787,0.2589408076685398
mx4_mt3,2209,1.3775550253521571,0.0070170988162085,0.0002186537383426,0.0044381229216325,9.992043418089048e-05,0.2599960209173896,0.2599955953871033
mx4_mt3,2210,1.3775241410036638,0.0070200704732523,0.0002165751043575,0.0044391541530258,9.956069084374192e-05,0.2599780103649847,0.2599775982640542
mx4_mt3,2211,1.377363910496359,0.0073134813552266,0.0001824729386774,0.0044833978600205,8.096465916411594e-05,0.258998036406023,0.2589980249667122
mx4_mt3,2212,1.3773428907753684,0.0073046396747835,0.0001819434583386,0.0044828728341273,8.125860859968043e-05,0.2590143556952053,0.2590143428493469
mx4_mt3,2213,1.3773942181017953,0.0070353750734059,0.0002076394422959,0.0044437345515767,9.780688695100276e-05,0.2598897364449717,0.2598893892509274
mx4_mt3,2214,1.3772208227356255,0.0070764312318144,0.0001941560162351,0.004451327322486,9.45734550135816e-05,0.2597248884319349,0.2597246375694841
mx4_mt3,2215,1.3773919699847832,0.0073178302041112,0.0001835420912431,0.0044856404900336,8.045601997029615e-05,0.2589697279763823,0.2589697197703192
mx4_mt3,2216,1.3771466363052374,0.0072181463074381,0.000177762940499,0.0044735523777821,8.535476856686188e-05,0.2592387644502315,0.2592387082419889
mx4_mt3,2217,1.3773659469853348,0.0070324433595556,0.0002060529881698,0.0044452420982225,9.750582572678877e-05,0.2598745038218023,0.2598741610803218
mx4_mt3,2218,1.3771068132592468,0.0071233952773674,0.0001834193967481,0.0044607472959382,9.089819310286726e-05,0.2595340543895484,0.2595338917348676
mx4_mt3,2219,1.3773260708103467,0.0072932502953565,0.0001816283292264,0.0044844038080977,8.131458450846314e-05,0.2590174599809737,0.259017444782691
mx4_mt3,2220,1.377088874085583,0.0071601938870024,0.0001791384569588,0.0044673678517924,8.828942182779158e-05,0.2593962450919392,0.2593961365722497
mx4_mt3,2221,1.3772806594666418,0.0070423838006075,0.0002000926717438,0.0044491275401386,9.61900190729105e-05,0.2598076510476724,0.2598073420592209
mx4_mt3,2222,1.3770831914064663,0.0071540996903614,0.0001792513960224,0.004467254341151,8.855306771952789e-05,0.2594102639558903,0.2594101464568488
mx4_mt3,2223,1.377235730898203,0.0072572134571274,0.0001792547439051,0.0044817594472045,8.273587844333636e-05,0.25909592647526,0.2590958968702658
