total,pde,bc,diss,ctrl,energy,var,epoch
3.2689184592102616,0.08936567954866398,0.08315736175447959,0.0008688473755697545,0.00010368480927975124,0.23981742619571303,0.14785824025287922,1
8.266374709638152,0.6799098239067389,0.3799508613119882,0.0021354065391079634,0.00022181962762169862,0.2648936102950795,0.15836578949770977,2
5.868799083771764,0.39687936125106105,0.23631884923712965,0.0017373919850103793,0.000518920632437369,0.27277982950852286,0.16148042553712705,3
3.0654887845848178,0.12065497823165643,0.06875267721425327,0.001169881465543157,0.0003669121255320444,0.2691549504184178,0.15878646740193145,4
3.507193925815999,0.23386379926696807,0.09113300545573558,0.0010958886377056586,9.880815871528262e-06,0.25314337650807667,0.14891216615467753,5
4.4020668611301845,0.31031197311503605,0.14365844243223444,0.001131898062766974,3.902101850677386e-05,0.2437533194009319,0.1452767722035024,6
4.108290384516503,0.23626582858661932,0.12985464067569263,0.0010413358121445261,6.618772172973859e-05,0.24186441632519592,0.14793105404210627,7
3.2586900561849323,0.13911651501803618,0.08371456733246146,0.0009542875503790232,1.5349987276480175e-05,0.24608209401893305,0.15554418110059698,8
2.7524744486012684,0.12460493660099993,0.054975784265881705,0.001033992871529516,1.3244094592779407e-05,0.2536392436841711,0.16519666407502104,9
2.7927082947598656,0.1649222649123432,0.055084546188994644,0.0012796199066306426,2.4587122975117892e-05,0.2549585404077327,0.1658570986346788,10
3.0095101442505596,0.1752347421096631,0.06705408024426857,0.001465897753791839,1.0980955546050437e-05,0.2533137524871436,0.16100924935653815,11
3.053963033919595,0.17224029556675322,0.06800791986860963,0.001511296318892976,9.040983919769619e-06,0.2530068228946464,0.155700313755504,12
2.8596611770258513,0.17310052422253358,0.05323655885002,0.0014316349293750812,2.3283566614234784e-05,0.2548253048208621,0.15207438223997638,13
2.582004049680967,0.17142708565529013,0.0339316327400296,0.0012963411446602266,4.123732365901388e-05,0.2564216293616974,0.1505606906635197,14
2.487435963618327,0.1610837969996626,0.02878454925656156,0.0012073002077816028,1.0326444989051946e-05,0.2532134786430054,0.15068634060875594,15
2.6225143006793306,0.16447340441758548,0.03902746712588191,0.0012432786406753338,1.259486160165167e-06,0.24887773168976168,0.1537525253111189,16
2.647990979483496,0.17190009099493744,0.04260244070016392,0.0012787763234958143,8.98458554130628e-08,0.24970025701774176,0.15928390253630934,17
2.4958042367484214,0.17180742221694734,0.03470560451450479,0.0012875772238536247,1.4195112822220683e-05,0.25376764021931775,0.16519939735149347,18
2.4038771032537123,0.17206986037993688,0.029134550504239673,0.0012957146176703286,3.033161167189339e-05,0.2555074142455324,0.16716898565527344,19
2.4407953099496544,0.1699038787193636,0.03019025405085916,0.0013302563861712223,4.493923427280445e-06,0.2478801124022061,0.16248540096409003,20
2.4481836265692127,0.17395171127369685,0.031306879064913515,0.0013576178624348882,1.6729096527126812e-06,0.24870658991317035,0.16458617865692649,21
2.3913328543027292,0.1819279562251491,0.02911268654542961,0.0013777388895647314,2.3423712394747423e-05,0.254839804995529,0.17066477841839728,22
2.342548442697146,0.19236108198326315,0.025698259208669912,0.0013872299864108218,3.982277296621516e-05,0.25631052873903726,0.1726010921660629,23
2.363984673374529,0.19735753847105666,0.023758899496184517,0.0013654462497822352,1.3945330270942066e-05,0.24626565530903452,0.1640668373831867,24
2.344499264292896,0.19919397521559132,0.023477145872375767,0.0013761047408097358,3.3490934387515773e-09,0.24994212864751233,0.16643122605364088,25
