total,pde,bc,diss,ctrl,energy,var,epoch
7.157985750076188,0.08936567865002655,0.08315736167695383,0.0008688473811600339,0.01954891266799366,0.23981742619571303,0.14785824025287922,1
9.293992245951841,0.6798532493752116,0.350326968705558,0.002135353698168668,0.005803723498909182,0.17618217310440273,0.11097247216894639,2
3.8705287085388473,0.12274165481353455,0.07073548491607756,0.0010328383980507776,0.0013008544188333952,0.13606735946577453,0.08833265187552261,3
4.664634437274298,0.23637943067874606,0.11959582058869914,0.0009273933554262187,7.210186321852814e-05,0.10849128160047282,0.07280371450577489,4
5.636102383626545,0.31278180689944746,0.17439643810736322,0.0009842758625892034,3.3106256230199314e-05,0.09424619636847074,0.06714824759652065,5
4.77033713266375,0.18672473843299825,0.12614195743342577,0.000787033932491069,0.00010724228097945907,0.08964421509592542,0.06924255600081,6
3.5240500339192846,0.05789239556174202,0.06097403353519584,0.0005702583600764187,4.197389017510427e-05,0.0935212740314855,0.0786104178358934,7
3.3456820370395537,0.059495105403623426,0.06219224272572811,0.0005979536865657675,3.76654557246282e-05,0.1061372188916991,0.0957662725205651,8
3.818131849707667,0.08580828724172741,0.09706144664528764,0.0007461367043002495,0.0002733340592924406,0.11653281764529086,0.10841487478738941,9
3.889388484105597,0.07612351812297667,0.10313011485603862,0.0007956673256528064,0.0003811157698177999,0.11952218660442011,0.11190111869600121,10
3.4783597281052243,0.05883932428139835,0.0758805222349935,0.0007156134441773929,0.0002558966327975129,0.11599676944878287,0.10750795059587377,11
3.0534235946993755,0.056438386909044826,0.04399682834770712,0.0005760086992375038,8.043515472571616e-05,0.10896856480858093,0.0981735148242078,12
3.1128165377113017,0.04865717845705764,0.04260284235020193,0.00048117728553383047,1.3268406289971317e-05,0.10364258236557135,0.08869500333447256,13
3.3613110003012627,0.03970621383476595,0.05694158379610258,0.00047136677601121923,1.384568549018625e-05,0.10372097910370191,0.0850253417095517,14
3.308303636221789,0.037198884875966405,0.05359017607407214,0.0004626598348663512,4.665849941688014e-05,0.10683070270300796,0.0856047859783136,15
3.0181874084085965,0.04214684723109963,0.03536509804774049,0.00046965901288314663,0.00011466772839342174,0.11070830184452334,0.08868009523197766,16
2.871069877322883,0.055246339824563645,0.026616534957461184,0.0005688478351415248,0.00016355687313103606,0.11278893557459088,0.0921862615779589,17
3.002199866091371,0.07480832518915148,0.03541508214200103,0.0007006542046988782,0.0001607077704725531,0.1126770568537241,0.09403435728850092,18
3.0269527920762727,0.0887179616697396,0.037190475796217676,0.0007367115794269608,0.00020053207063648712,0.11416093466676855,0.09629505746414666,19
2.875171358971758,0.08596460698542148,0.027700455134469126,0.0006681005822055328,0.00027969701019757664,0.11672414452812391,0.09848720391067343,20
2.8150206932569173,0.0679130558678928,0.024088195839161285,0.0005571746401724092,0.00026108696156670755,0.11615818559018022,0.09694198250595316,21
2.8770075446372063,0.06067279957151314,0.02726272518869798,0.0005166128397664295,0.00010729812039185178,0.11035848060247505,0.0919953627827726,22
2.8518803880830577,0.06350899602370386,0.02467045416372675,0.0005169620998096149,3.34592664613006e-05,0.10578439853928658,0.08966198494022921,23
2.7714225174194937,0.07279709971297871,0.02143324772991665,0.000565820516469549,4.486550474561072e-05,0.1066981717465,0.0936461380511011,24
2.7986407842110466,0.08666924391765153,0.027522600221913357,0.0006541999166912293,0.000282565972718587,0.11680969876941842,0.1061734911922418,25
2.8266826266500074,0.10190201336963295,0.029155364808148027,0.0006869777050072691,0.0004378553842707984,0.12092499424780802,0.11081036572036614,26
2.7559194543753405,0.10964609826090835,0.02298596665131078,0.0006546040835615829,0.0002939416988561856,0.11714472801931211,0.10616540520847097,27
2.7257575569758514,0.09327197969528962,0.018630672395075057,0.0005905003698267131,8.985562692773272e-05,0.10947922079749875,0.09679807769193509,28
2.7331764566335726,0.0816533334182274,0.01836221525287842,0.0005781031019997695,5.17719392412107e-05,0.1071952720060614,0.09387293910778265,29
2.7002689570428484,0.08985412607763109,0.01729351280300269,0.0006117518518757392,9.699827928108614e-05,0.10984877044514117,0.09713195705977475,30
2.6956769386693096,0.10625060714501759,0.019142917827258975,0.0006864280276720017,0.0002688926777928406,0.11639794736522961,0.1055506397157593,31
2.6935130904653555,0.11016323166134821,0.02013616370431413,0.0007195931374341373,0.0003679439955721547,0.11918186632140249,0.1099451609007145,32
2.6509901182972757,0.11112438137441707,0.017094800263224172,0.0007007752388598203,0.00023091006706559426,0.11519572528922507,0.10674415757435625,33
2.666812670152529,0.10891204712857934,0.01591993889265634,0.0006632516268310538,5.9360977802846484e-05,0.10770460756968495,0.09952995262489739,34
2.674417079249665,0.10188368859026725,0.01654377534336242,0.0006548956179612953,3.210372057018784e-05,0.10566601452258886,0.0984678852131507,35
2.6299016069626404,0.10482139709765313,0.016177698966814466,0.0006873486852980436,9.149229769202416e-05,0.10956516062029406,0.10391540483577641,36
2.617193185884012,0.12021416390686004,0.01691866803107471,0.0007488784150942221,0.00025792315581962366,0.11605998617121521,0.11173040321728668,37
2.6155180369839233,0.12776143245756474,0.016723911366514077,0.0007919412280372656,0.0003059165193237555,0.1174904693854612,0.11352149028439561,38
2.584146736944113,0.1264798219493238,0.014283868000055409,0.0007936590357676658,0.0002259953100138995,0.11503314039094625,0.11099609713442492,39
2.589466759155393,0.1278003860577891,0.013138712776414945,0.000778096476394919,0.00011845452232981983,0.11088368146951297,0.10635742848920844,40
2.5905675619686166,0.12761591547796697,0.01330254873051493,0.0007947270076215362,0.00012148612989835479,0.11102207466398023,0.10654686920526754,41
2.5599830666675736,0.134342901240373,0.01212157478643804,0.0008457782649497762,0.0001871684248712503,0.1136809511683673,0.11009282580895452,42
2.5789863204960772,0.1497850670755441,0.013733858054743253,0.0009038268752084011,0.00030132761178287707,0.11735879061982364,0.11498315560146691,43
2.579831004222192,0.14949848323377746,0.014362484645292136,0.0009301520023258154,0.0003876231239027058,0.1196881467869047,0.11796009498948354,44
2.5524209866732828,0.1398182572968302,0.012937934581721874,0.0009163078162979175,0.0002697405202954462,0.11642377911125958,0.11479275568032851,45
2.54131702914892,0.13614503414596238,0.011149615975727657,0.0008923197992561216,0.00011769940999668813,0.11084893589236697,0.10921522355834287,46
2.545341460914415,0.13744590980445173,0.011589898748056614,0.0009044103382170343,0.00012166131713911724,0.11103001890928195,0.10972690114055016,47
2.524141765814403,0.1399609910030913,0.01106504196151854,0.0009372257595226865,0.0002040034344601347,0.11428297708673282,0.11333062688891565,48
2.5304171058885188,0.14843555001229083,0.011363972483435934,0.0009918768369816047,0.00025872820330591275,0.11608503041047523,0.11534663976485812,49
2.5244621069929924,0.14833639288827902,0.011149230737106726,0.0010188349400562804,0.00029076783283895415,0.11705191581139651,0.11639465597106873,50
2.508597626516343,0.14178016364867335,0.010422174421219194,0.0010088490392548342,0.0002811174637503269,0.11676655789809963,0.11598468459908254,51
2.5017103940516487,0.1358496065566237,0.009754966708226606,0.000993481161237298,0.00020600804408132844,0.11435298032052328,0.11322556274822469,52
2.504992498799433,0.1357075578705085,0.009523602736352742,0.0009992802193949661,0.00015592559823939382,0.11248701718743888,0.11132675782662792,53
2.4895548369529323,0.13615824288709844,0.008854572550631587,0.0010149303279760773,0.00017852767728904624,0.11336142497224927,0.11248778754112564,54
2.490617178245431,0.13625993245302592,0.009719255856553258,0.0010361533209433044,0.0002756618887534642,0.11660306865472357,0.11608061575516229,55
2.4895414838232943,0.13598388979771772,0.009835615035678077,0.0010514730994942716,0.00030338038934605096,0.11741781815687749,0.11702354019106101,56
2.4701696523457812,0.13138905954340432,0.00851286706568899,0.0010539707780117234,0.00023016796868679715,0.11517128764102762,0.11473978604890481,57
2.4664703533389267,0.12187149636746365,0.00846500942116066,0.0010373497328400668,0.0001762945720395448,0.11327759662135979,0.1127703752020452,58
2.467671660808642,0.11819585554519468,0.008984057968045672,0.0010388003269986292,0.00019805878479625127,0.11407333595123244,0.11359233267816156,59
2.4537086704162507,0.11642179497382289,0.00848072982726718,0.0010583465872297806,0.00023533956183013257,0.1153407810045686,0.11497482701334083,60
2.462495171939458,0.11869835871503899,0.008986129967011657,0.0010971439594493317,0.00023354142010905484,0.11528206203720738,0.11505688367587479,61
2.4636104984379594,0.12082923304095944,0.009042575878720462,0.001118764030365494,0.00025070962655852273,0.1158338127612563,0.11566800533176985,62
2.4415278877837077,0.11734182568625702,0.007932377520690554,0.0011145660460199407,0.00028446860923451967,0.11686619723691502,0.11667807276693634,63
2.445764487513893,0.1056361279315722,0.00863190446843736,0.0010985127346884057,0.00022765701656484415,0.11508830727964023,0.11473265238371463,64
2.442714528570851,0.10442298370518435,0.00790494092595723,0.0011032182591521602,0.00015628130777333286,0.1125012522482083,0.11208528521746913,65
2.4291065972572503,0.11060547375471773,0.007380506664240937,0.0011455483529563273,0.00024308303304183351,0.11559112032670628,0.11541669342139028,66
2.443639713151542,0.10607881429680087,0.009114462594847352,0.0011675917305504868,0.0003953770899248177,0.11988409137790354,0.11981653036385502,67
2.426589359033044,0.1047632369796335,0.007921727982531053,0.0011677533692560649,0.00031039508064798746,0.11761803282571547,0.11754337437744948,68
2.4347714563086496,0.103434935185866,0.0072843073250011565,0.0011541417693582254,0.0001335318856242697,0.11155559975182032,0.11131428760465177,69
2.445886427124006,0.09614783091008706,0.008313886245883355,0.0011523810228426254,0.00012518112222872815,0.11118843698774446,0.11080019912631651,70
2.424228291150393,0.09491296103743296,0.007993406797622919,0.001184409848275414,0.0002369659181401893,0.11539369735119505,0.11508909522848432,71
2.4145999163128518,0.10172917289732254,0.0073613173174567476,0.0012345022185816625,0.00033652569803745483,0.11834463676493637,0.11822464418593025,72
2.4246275777115542,0.10747234811053104,0.007669510549273453,0.0012708817059098882,0.00032904436353422704,0.11813958002640158,0.11808803969905698,73
2.4101077439215306,0.09927517395382023,0.007152392985187003,0.0012614885931062777,0.0003018863687947547,0.11737487751884182,0.11727993566028606,74
2.4000191876799386,0.09319979206480411,0.0066299259557383505,0.0012404928789643364,0.00025332364123304996,0.11591614404411603,0.11570283084568843,75
2.4054293553126214,0.09744745976749161,0.006295983316962262,0.0012647936538797131,0.00018424603302915905,0.11357372583446267,0.11341315730447168,76
