total,pde,bc,diss,ctrl,energy,var,epoch
16.961804880582918,0.005882927992301308,0.0032102936542926282,2.855985701492841e-05,0.057248926296826375,0.010732521439234506,0.004316722714168777,1
16.61628666708376,0.0062954580200515085,0.03970390862274274,2.4354923295085763e-05,0.05525978373424681,0.01492600370469131,0.007089219776263592,2
15.283534721634851,0.006499590513135413,0.011695252285398961,2.5844320833974614e-05,0.05279869593257807,0.020220331768500303,0.010797599419903148,3
14.410967404130432,0.007736891509021758,0.01822383081275131,4.0521332367768514e-05,0.0497837630619581,0.0268772466511806,0.01561058613624177,4
13.582466090646394,0.009150293690806622,0.03259567120998701,5.99834365757591e-05,0.04618899404472524,0.03508375109190734,0.02163152102886192,5
12.518345484608743,0.009530455073973832,0.0369250162316284,6.09059193110642e-05,0.042005947979368255,0.04504647361080062,0.028975933590925606,6
11.326568694542486,0.009808287955964836,0.0388699195645411,5.607753212383274e-05,0.037238622597019384,0.057026886336413715,0.03784670373693844,7
10.099689886257632,0.010856780965088453,0.044505710216280595,5.380115284808147e-05,0.03192025807824613,0.07133758627443171,0.04849604059503008,8
8.879894472095197,0.012234009622075033,0.05578743591597359,5.3427641724561655e-05,0.02613706966332851,0.08833036876602796,0.06120398884146649,9
7.6850268430445965,0.013800750055827177,0.07188098184916669,5.4626131951719626e-05,0.02005415346618971,0.10838731177542844,0.0762671597547285,10
6.533216328252168,0.01624358678243688,0.09042425558462087,5.932962030999403e-05,0.013944407357318833,0.1319135598075764,0.09399652831738989,11
5.487881758420116,0.020006111984930786,0.11018397748894676,6.903998024941292e-05,0.008221107325831251,0.15932967781114235,0.11471079554618586,12
4.6664305090016045,0.024051002293337332,0.13122043047544235,8.282003854649245e-05,0.0034751719244856052,0.1910494111608238,0.13870066992860097,13
4.240320045766279,0.028400258625232967,0.15423644137725587,0.00010311239566142291,0.0005104891227536907,0.22740599365420797,0.16613203468094595,14
4.403565298861521,0.036248318029040015,0.17846356508775568,0.00014159037633619198,0.0002715867022535633,0.26647988781070925,0.1947399045111117,15
4.9608746745460195,0.04427217202655653,0.1968150692483683,0.00017739578532474776,0.0021459868572752763,0.2963247974337209,0.215409018873976,16
5.55096502471894,0.05430551899932136,0.208682330554935,0.00021768207376718715,0.004452104503228692,0.31672409237470894,0.22854171677307833,17
5.94291567780307,0.06601369064616841,0.2136664015680615,0.0002621743122179921,0.00611441205792952,0.3281947060735541,0.23479252357204955,18
6.048197304794064,0.0793318400604728,0.21239996367871972,0.00030667905325639476,0.006674826486429393,0.33169961129913283,0.23505684033687047,19
5.874364003540362,0.09370259838398823,0.2055179431486982,0.00034538130227774,0.00614851436532588,0.3284124630739647,0.23033614669241928,20
5.49576553063311,0.10898021241860086,0.19416200545145787,0.00037782567090993246,0.004838292459936314,0.319557835359766,0.22163509374715584,21
5.0138859407329255,0.12636915301547655,0.1794664551947424,0.0004121802024706219,0.003172051148722844,0.30632096544558557,0.20989733216887335,22
4.5297558036951076,0.14654516069365559,0.16244016783512152,0.0004541759298187174,0.0015838731145192495,0.2897979033935112,0.1959566487293974,23
4.132003406495503,0.16516055858681783,0.1444562448602265,0.00048543851718947976,0.00044013947882708674,0.2709795013960553,0.18050398819007452,24
3.887530704589375,0.18477009475445735,0.12636901204579815,0.0005133309587350543,6.383020162369917e-07,0.25079893805531905,0.16412400154499526,25
3.895464299039385,0.19374597680020617,0.1143011860180629,0.0005223533805057193,0.0003668228418032054,0.23084738028876453,0.14750729646044272,26
3.968643156236345,0.20869509472030623,0.10091470770899619,0.0005497521738408313,0.0011848095951450908,0.21557893675167644,0.13408080768646768,27
4.084586081660943,0.20572625834912334,0.0933024441077269,0.0005243009912812738,0.001970351387924529,0.20561135969727695,0.12426894678065827,28
4.08013072248877,0.1902970083046764,0.08366374340686387,0.0004872825604981491,0.0024733485658864156,0.20026722845158923,0.11762325701205102,29
