total,pde,bc,diss,ctrl,energy,var,epoch
3.7476224963458993,0.06906038768830747,0.09022848293126291,0.00026112511423902657,0.0010635770049265967,0.21738747165694453,0.12093656923883057,1
9.230251436977113,0.23986503025146375,0.433881406512649,0.0003160218736906139,0.0034422710003814807,0.3086708701178147,0.16633433898153968,2
6.077298808482633,0.12078665753432379,0.21511221802677113,0.00025172021083316,0.004760471071843129,0.3189961670808106,0.16901272930599015,3
3.7545616271063986,0.07771753293095457,0.09824345314816002,0.000279162403766418,0.0015863804917241899,0.2898293923092506,0.1516821348834788,4
4.283181389832794,0.14149732025977524,0.13913777363298058,0.0003972621383516382,4.745995823488947e-06,0.24782146934299998,0.12825608254826654,5
3.9000602414650674,0.1155489540104967,0.09838563943933037,0.0003647151037399023,0.0006884246675940515,0.22376215200146835,0.11405081287009279,6
3.2155279073243648,0.07815778735175463,0.05107081659293933,0.0002856419700364786,0.0008779268329571686,0.22037016987971128,0.11126972279945771,7
3.352790144057037,0.08867412676618157,0.07471222502148703,0.0002462960296130788,0.00015050935744572548,0.23773177447852684,0.12082631042271655,8
3.4803063786624615,0.08690459358744806,0.09208977506989023,0.00024153335029144753,0.00011385555338602773,0.2606703117754838,0.13678497982100254,9
3.2732878307143625,0.08105374573221344,0.07828306974614785,0.0002495752630669551,0.0005730212358227761,0.27393786197267367,0.14905522563828474,10
3.0275355711246053,0.09481552189506125,0.06408207419958648,0.00028674050732740134,0.0003357824088936161,0.2683243665345795,0.148914156794358,11
3.0564327881287396,0.11816204929370093,0.06343740329117976,0.0003484390785817705,2.369029796805544e-06,0.24846083470776997,0.1372033230599387,12
3.055488634026795,0.12582197941088963,0.05354955749187305,0.0003829194335747911,0.0002630364309258251,0.2337816020851064,0.1256975803539926,13
2.9241361616369703,0.12902411011893616,0.04007119894767032,0.0003755024472396375,0.00036039198748701186,0.23101600707208803,0.11978816690840972,14
2.859462291510851,0.13325722988993224,0.040180199649129646,0.0003447719056374467,7.133488943778615e-05,0.24155400157247314,0.12132282975401275,15
2.864231745065817,0.12909965019730196,0.044730132480857346,0.00033369284157095525,6.680688277433395e-05,0.2581735477471129,0.12862169360940087,16
2.825617407532085,0.1408407757406281,0.04189476902638427,0.00036117302357528935,0.00026682020810588904,0.2663346321692865,0.1349235294663157,17
2.7597524917160148,0.1687753896872935,0.03794857448907865,0.00041886505080741707,0.00013526663273629542,0.2616304184248158,0.1360479726085126,18
2.7432502836464017,0.18875286629724755,0.035624764743919436,0.0004790106455497637,6.515939127462506e-07,0.24919278632770112,0.13264922235057858,19
2.7151590930552483,0.19028641322664372,0.032505136618288744,0.00048493179023578455,4.2767861106985256e-05,0.24346028585433696,0.13149402601578453,20
2.6617980882617056,0.18938634509407065,0.03175919648764683,0.00045622006979274284,5.673325301917949e-06,0.24761812567461716,0.13602183771619225,21
2.67827059867963,0.19321646530676617,0.03668166280037212,0.0004498443614178447,4.307977403429101e-05,0.25656351841882774,0.14569215949961106,22
2.64939433739562,0.2040774221787661,0.03664670810968834,0.00047219732553913904,6.69459964831655e-05,0.2581820533170571,0.15224424600469566,23
2.59883488924511,0.2136043330733632,0.033942954797026706,0.0005173792034591242,6.121270156288182e-06,0.25247412007717657,0.15337010206223148,24
2.604898529207139,0.21756265675015113,0.03296689948866307,0.0005107741763471677,8.106483279980122e-06,0.2471528113374804,0.15088281256969288,25
2.5695025590654916,0.20926380094945415,0.03167616006180777,0.0005188941174018694,5.4978426973090335e-06,0.24765525210367745,0.1519753956588715,26
2.5542937771005665,0.21182328343936108,0.032447282669967,0.0005022711390339665,1.2605789382166167e-05,0.2535504632630357,0.1567224633663729,27
2.5260890162710643,0.21272376283063224,0.031099577069472927,0.0005209103131232684,4.322139585602273e-05,0.256574298126494,0.15909335241979192,28
2.517515826890463,0.21959182269529576,0.029149517657587415,0.0005341714809748965,1.221833457312055e-06,0.25110536575725506,0.1555987921419529,29
2.496790328408393,0.217916957489806,0.027353649395280417,0.0005524114226821169,1.5701406404075967e-06,0.24874694747101025,0.15438716834560628,30
2.4741621459659924,0.21440870163609205,0.02724737365579693,0.0005276733842727806,8.834712355905987e-06,0.2529723244028716,0.15734521499886892,31
2.4687950929958102,0.21139764794814517,0.02789577905145609,0.0005315562020162842,4.0637232096225584e-05,0.25637473388434573,0.16027420871437772,32
2.4451668362140926,0.22122096888789627,0.026251378015918578,0.0005396556873190243,1.30754453068496e-05,0.2536159985214114,0.16079977645407725,33
2.436749952354336,0.23177199246866595,0.02554622453463027,0.0005742050482040873,8.314953963860904e-07,0.249088136306027,0.16175840222274906,34
2.41606557702042,0.23785302752636006,0.025544234566964467,0.0005832434405643182,1.6614771989420446e-06,0.251288983009563,0.16616936309435584,35
2.432687848843746,0.24187306391330998,0.02813452451475016,0.000567219836136813,6.405538766998877e-05,0.2580034609807251,0.17273176652542152,36
2.429469812987183,0.2465437266154385,0.02879581207210104,0.0005725177864671871,8.173887413809258e-05,0.2590409553775081,0.17645856780241664,37
2.3865200195869383,0.2566504571178537,0.026234296156705215,0.0005981230487922374,1.2528141206710122e-05,0.2535395114361604,0.17659854854535667,38
2.4013213663213837,0.2743572432208698,0.025916613945093925,0.0006306802341990602,7.53451216526059e-06,0.2472550934141103,0.17609471707788715,39
2.399042973110153,0.285552696687661,0.02642884206074183,0.0006678940267299692,4.858034463376208e-06,0.24779590506933658,0.17976438266741349,40
2.357630109944124,0.28967084064846904,0.02600136532388159,0.0006615679517156007,2.6691641987254633e-05,0.2551663954540138,0.18775438327024305,41
2.385496878520674,0.2911183717835486,0.028723664097928963,0.0006223260917392542,7.963791167808213e-05,0.2589240076018615,0.19250814949110592,42
2.3820246428383145,0.29506299390822877,0.028723059480229428,0.0006238714572000782,5.137478796449404e-05,0.2571676208022254,0.19284636198865532,43
2.3481699475747604,0.30909132012803014,0.02523467682995721,0.0006637423610735507,8.955866773723627e-07,0.250946354414251,0.19006317097861997,44
2.3295172420560615,0.3159370198209422,0.023352715485504872,0.0006807125726728678,8.840870964987176e-06,0.247026639785531,0.18984640036400655,45
2.347816059867616,0.3234789474427173,0.02669149991007111,0.0006746815745173436,3.903772850581456e-06,0.25197579676348086,0.1972662742921239,46
2.3104443912250856,0.3220671761151324,0.02588701915924069,0.0006741705700627576,6.31978738072304e-05,0.2579497090391555,0.2044467853460563,47
2.3369258389349863,0.324982325779672,0.02720398036167092,0.0006709993111562747,3.98335228841602e-05,0.2563113804261952,0.20271932720393893,48
2.3265837293179024,0.32306534929284975,0.02592172259404163,0.0006448668438558847,5.0449356067381074e-06,0.25224609341006515,0.19914909313841,49
2.3062687825477264,0.3210472566037443,0.024158192402168426,0.000621630940721963,1.4884202336588278e-06,0.24877999170754506,0.19739064701214476,50
2.2913236705221443,0.3195698468358854,0.024104873958297864,0.0006275934077086752,7.570625916055142e-07,0.24912990656156622,0.19987802941743504,51
2.2689483333113496,0.3229343902241578,0.024109765568527015,0.0006554240101235157,9.74921437457203e-06,0.2531223731959156,0.2054744646972325,52
2.2674634005791745,0.3251856123551938,0.024849219828550213,0.000652133977393097,4.90483109815433e-05,0.2570034499342498,0.21018970543406895,53
2.2477171524755954,0.3271608229089187,0.02351891034856725,0.0006273688116722594,3.743573173341162e-05,0.25611847462472564,0.21007266989779302,54
2.234262425027104,0.3199568420742085,0.022401544506640135,0.0006092260777788808,2.6359652867118934e-06,0.2516235656089952,0.2064342743244884,55
2.2429219171256354,0.31381696332862863,0.023032628617275334,0.0006040077019560077,2.6559705482988364e-08,0.24983702851328227,0.20522902320291322,56
2.2238175111409317,0.30979470984585256,0.0227629685069313,0.0005946158790108141,1.920605003633928e-06,0.2513858589407418,0.20758537177441994,57
2.2225689054758293,0.31439519813750166,0.023681464118744347,0.000593281415208838,2.273146848841946e-05,0.25476775298106136,0.21258298969129452,58
2.2198036010368383,0.3159522247590234,0.024121092547671967,0.0005964445783669164,3.305246915747683e-05,0.2557491276866562,0.21536067361882355,59
2.1901424215594667,0.3132933061029405,0.02227768423384569,0.0005927931789667671,1.1675144208494183e-05,0.2534168910150156,0.21430268544700193,60
2.178511020310955,0.30582385446296534,0.021364354716850074,0.0005712375964241881,7.181577575232146e-07,0.2508474418903519,0.21180338494408513,61
2.1851878981134814,0.303988164079082,0.022409674192311282,0.0005568402993606361,6.086111770807852e-06,0.2524670046150763,0.21355595810162423,62
2.167089784746882,0.3042296592596372,0.02198664596162964,0.0005547487361890184,1.730516435327969e-05,0.2541599476382858,0.21661843682427018,63
2.160731150433671,0.3050132042472522,0.022120790467624156,0.0005620079096539879,9.993511301394846e-06,0.2531612515403547,0.2182912506246231,64
2.1535108344880936,0.3063452830768756,0.02195710932001265,0.000563750693755371,4.991636388045401e-06,0.2522341970342934,0.21940674839392596,65
2.1395147368016847,0.30537068903630543,0.021446358898941448,0.0005524929945695097,9.890503135031654e-06,0.25314491703150205,0.2208021499811648,66
2.128105769197994,0.3019826918476011,0.021052295168310357,0.0005385508026374461,1.2234316854896789e-05,0.25349775883315256,0.221372155833296,67
2.1307620145311548,0.3016935684980755,0.021473444588343927,0.000539585466739961,4.168208076664063e-06,0.25204161898420446,0.22176184377748598,68
2.112135359546187,0.30519582658973055,0.020712463026148906,0.0005410920954062607,5.676892639224749e-06,0.252382623058569,0.224218388636336,69
2.119188686185045,0.30986908311857264,0.021720821345038412,0.0005433579031715874,1.963577244388526e-05,0.25443122696822057,0.2277294741700626,70
2.108068388829513,0.308608149780711,0.02132995730906462,0.0005441355142126044,1.5313797641679337e-05,0.25391328476368374,0.22844388319504982,71
2.089000719032539,0.3051417236509758,0.02014791308759696,0.0005398369337756702,2.911035068282123e-06,0.2517061755678365,0.22739309208307096,72
2.0792873718882885,0.3084572978925197,0.01991509361198797,0.000529930350601646,9.860395391511526e-06,0.253140126652145,0.22989132261686862,73
2.0781272428130917,0.31184269785917423,0.020355560085293545,0.0005297976546938918,2.150590643090019e-05,0.25463744611083516,0.2330117522435268,74
