total,pde,bc,diss,ctrl,energy,var,epoch
3.268896738025872,0.08936567954866398,0.08315736175447959,0.0008688473755697545,0.00010368480927975124,0.23981742619571303,0.14785824025287922,1
8.266317787274787,0.6799098781147763,0.37995062188488204,0.002135411823136382,0.00022181962756184935,0.2648936102930703,0.15836578949602503,2
5.868751219704707,0.39688145515506007,0.23631843521135193,0.0017374508130358003,0.0005189165126634307,0.27277973908242653,0.16148034298808353,3
3.0654717647740184,0.12066153100055917,0.06875294653482364,0.001169952990710411,0.0003669152545909174,0.2691550320957945,0.15878630720232303,4
3.50713408901934,0.23386332013734534,0.09113072106335925,0.001095919178470215,9.88543544115891e-06,0.25314411123231334,0.1489119604157756,5
4.401961620494322,0.310301134604918,0.14365408345343272,0.001131908937698332,3.9008569330623807e-05,0.24375431594373972,0.14527651506894151,6
4.108200996764307,0.23625349256442874,0.12985133768884755,0.0010413472428677287,6.617250054885999e-05,0.2418653518484903,0.1479308216706612,7
3.2586462674867116,0.13911141049230916,0.08371358183930729,0.0009543106137889963,1.5345695074017968e-05,0.24608264182464534,0.155544054502245,8
2.7524481593101013,0.1246078638448116,0.05497558290396559,0.0010340350551851314,1.3242310118070246e-05,0.25363899850481836,0.165196662322097,9
2.7926665492586107,0.1649264520842938,0.055083837910821616,0.0012796824023901996,2.4580280322319538e-05,0.2549578503731274,0.16585742198832226,10
3.009467487673909,0.17524019844882438,0.06705367394767527,0.001465974648718615,1.097964366005986e-05,0.2533135545355494,0.1610100719489624,11
3.053921491374699,0.1722481522527698,0.0680076413254403,0.0015113704785948577,9.046467291876615e-06,0.2530077345780299,0.15570164280317478,12
2.8596126972560216,0.17310782110540684,0.05323564590233989,0.0014316918931074824,2.3302404163026727e-05,0.2548272563804947,0.1520759120757298,13
2.5819561244769362,0.17143039151686398,0.03393050830684452,0.0012963810889833303,4.126004332381806e-05,0.2564233981134457,0.15056166937199986,14
2.487406583804577,0.16108502146755424,0.02878431978025076,0.0012073399100026771,1.0322247761698646e-05,0.25321282551062124,0.15068575895008057,15
2.622482177808486,0.1644770849846309,0.03902665087951564,0.001243327570818593,1.2623736904385153e-06,0.24887644595571085,0.15375145747751623,16
2.6479363984939597,0.17190469477792747,0.0426004243319978,0.0012788326048909708,9.00668469296396e-08,0.24969988860913048,0.15928342689183816,17
2.495748281034561,0.17181320745110532,0.03470376110534945,0.0012876405741377294,1.4204466233581415e-05,0.25376888129735886,0.1652000203676088,18
2.4038440835724053,0.17207605609166945,0.02913408231886427,0.0012957796723826861,3.0344201573726453e-05,0.25550855712267073,0.16716937313102714,19
2.4407627004706893,0.1699076731736497,0.03019011047681391,0.00133030808461004,4.491857227979001e-06,0.24788059979523003,0.16248549532081877,20
2.448138607748554,0.17395353165770308,0.03130578337113439,0.0013576648535154068,1.6750261768989706e-06,0.24870577197646668,0.1645856662132408,21
2.391280357938067,0.18193054545140055,0.02911138304375276,0.0013777907858211697,2.3417298685730723e-05,0.2548391423502239,0.17066474545286037,22
2.3425113289657635,0.19236679522421438,0.025697960789679557,0.001387292091305627,3.983246296438242e-05,0.25631129645670225,0.17260206016098542,23
2.3639293403785864,0.19736297695328445,0.023758561134498805,0.001365524144140049,1.3919177277827609e-05,0.24626915863673787,0.16406951666463734,24
2.344425824672819,0.1991975311923902,0.023475178042678763,0.0013761905939874018,2.983308189225049e-09,0.2499453803314801,0.16643339019908857,25
2.3228906330451853,0.20318203410333552,0.0242832260767743,0.0014700813564813107,0.00010719087763041258,0.2603533027402087,0.1765627983747415,26
2.3089060428685215,0.20877392630090127,0.02383295042444143,0.001556418051312066,1.5704380327414694e-05,0.2539628752601381,0.1755987123722927,27
2.2951101618423957,0.20601654382836346,0.0227895508431733,0.0015117093202674059,1.1906754608513647e-06,0.24890881923548325,0.1742839181136158,28
2.2789316113028875,0.19538223128373988,0.024804438766810603,0.0014556014850614992,1.3167183718498054e-05,0.2536286614224116,0.1810640234882376,29
2.2644892758453343,0.21154361809343622,0.02483109826171019,0.0015820470975399894,5.939884796697721e-06,0.25243718788703245,0.18649612346087424,30
2.254149061001542,0.23129189069013772,0.024016537734153538,0.001655725225666843,1.656285693751261e-05,0.25406974900178286,0.190262783673931,31
2.2440473367298415,0.22213903687659442,0.023533918861674802,0.0015996362798905966,4.732120265987593e-05,0.25687904082411755,0.19023638639617632,32
2.2362593165199587,0.21056790102774142,0.023267482188117715,0.0016090863588066617,3.7781350049789886e-06,0.25194374252538215,0.18712526980900576,33
2.2087432287319353,0.22073961247192705,0.021716286145033216,0.001710376301750594,3.592222836882618e-07,0.24940064844732973,0.1897135095384705,34
2.206970020078728,0.23606597835574422,0.023400763507121097,0.0017708149513161442,5.6776062602989985e-05,0.2575349892238138,0.20017018828853467,35
2.1795369671871243,0.2311553057767261,0.02217967381598626,0.0017501616829366591,3.809189906044761e-05,0.256171863499823,0.2002641353190487,36
2.1767709278085614,0.21831376928796875,0.021649218461981787,0.0017370513349331653,2.2652454291153323e-06,0.2484949267695174,0.1952807446778113,37
2.1547904334446057,0.2271012721168972,0.02169283577605352,0.001792369527212023,9.153261256224676e-06,0.253025435713451,0.20179246169793674,38
2.150765915687095,0.24650016559267499,0.021751061586005614,0.001885734050096234,4.9385764952029205e-05,0.25702750061914115,0.20842611797188243,39
2.1397906803063416,0.2425633519564485,0.021568783643506423,0.0019151786243508887,2.203931604885671e-05,0.2546946049939113,0.20818342354758937,40
2.121948598895741,0.22366750025560156,0.020948227808730825,0.0018732304734316947,3.4880710993671875e-06,0.2518676378394558,0.20527416944860238,41
2.1147398453656767,0.22531822240567145,0.02068318716003381,0.0018828745723456018,5.407240249111467e-06,0.2523253473394552,0.2063583980108908,42
2.0902218175370173,0.23905084027457257,0.019671868689465532,0.0019697788332727444,1.7450186256773785e-05,0.25417734200859515,0.21168622990472757,43
2.108729668843094,0.23858537648871855,0.021968035156435473,0.0020322369559068964,9.988233286861918e-06,0.2531604166318481,0.21466583810853251,44
2.0948979915575263,0.23968006138011802,0.02139007518543601,0.002050209897219856,9.706413401112575e-06,0.2531155117398451,0.2160010922265817,45
